pc:4195400 decision:0
pc:4195434 decision:2
pc:4195586 decision:2
pc:4195627 decision:0
pc:4199111 decision:2
pc:4199117 decision:2
pc:4199142 decision:3
pc:4199147 decision:3
pc:4199159 decision:2
pc:4199164 decision:2
pc:4199176 decision:3
pc:4199181 decision:3
pc:4199193 decision:2
pc:4199198 decision:2
pc:4199210 decision:2
pc:4199215 decision:2
pc:4199227 decision:3
pc:4199232 decision:2
pc:4199244 decision:3
pc:4199249 decision:3
pc:4199265 decision:2
pc:4199270 decision:2
pc:4199290 decision:2
pc:4199295 decision:2
pc:4199311 decision:2
pc:4199316 decision:2
pc:4199332 decision:3
pc:4199337 decision:3
pc:4199362 decision:3
pc:4199367 decision:2
pc:4199377 decision:1
pc:4199381 decision:1
pc:4199399 decision:2
pc:4199404 decision:2
pc:4199414 decision:2
pc:4199418 decision:1
pc:4199436 decision:3
pc:4199441 decision:2
pc:4199451 decision:1
pc:4199455 decision:1
pc:4199473 decision:2
pc:4199478 decision:2
pc:4199488 decision:1
pc:4199492 decision:1
pc:4199514 decision:2
pc:4199519 decision:2
pc:4199529 decision:2
pc:4199534 decision:2
pc:4199551 decision:2
pc:4199556 decision:2
pc:4199566 decision:2
pc:4199571 decision:1
pc:4199588 decision:3
pc:4199593 decision:2
pc:4199603 decision:2
pc:4199608 decision:2
pc:4199625 decision:2
pc:4199630 decision:2
pc:4199640 decision:1
pc:4199645 decision:1
pc:4199683 decision:0
pc:4199927 decision:0
pc:4199933 decision:0
pc:4199956 decision:2
pc:4199971 decision:2
pc:4199986 decision:2
pc:4200016 decision:3
pc:4200046 decision:2
pc:4200409 decision:3
pc:4200508 decision:2
pc:4200529 decision:3
pc:4200550 decision:2
pc:4200587 decision:2
pc:4200624 decision:2
pc:4200780 decision:0
pc:4202034 decision:2
pc:4202063 decision:1
pc:4202067 decision:2
pc:4202094 decision:2
pc:4202117 decision:1
pc:4202238 decision:0
pc:4202326 decision:1
pc:4202367 decision:3
pc:4202532 decision:2
pc:4202615 decision:0
pc:4202636 decision:0
pc:4202917 decision:3
pc:4203007 decision:2
pc:4203158 decision:2
pc:4203276 decision:2
pc:4203427 decision:3
pc:4203517 decision:2
pc:4203602 decision:0
pc:4203697 decision:0
pc:4203702 decision:0
pc:4203793 decision:1
pc:4203862 decision:1
pc:4203908 decision:1
pc:4203924 decision:1
pc:4203955 decision:0
pc:4203971 decision:0
pc:4204000 decision:3
pc:4204022 decision:2
pc:4204027 decision:0
pc:4204037 decision:0
pc:4204101 decision:0
pc:4204120 decision:0
pc:4204150 decision:3
pc:4204172 decision:2
pc:4204176 decision:0
pc:4204186 decision:0
pc:4204292 decision:0
pc:4204322 decision:0
pc:4204344 decision:1
pc:4204350 decision:2
pc:4204421 decision:2
pc:4204423 decision:0
pc:4204506 decision:0
pc:4204710 decision:3
pc:4204718 decision:3
pc:4204730 decision:3
pc:4204737 decision:3
pc:4204756 decision:3
pc:4204758 decision:1
pc:4204832 decision:2
pc:4204844 decision:3
pc:4204879 decision:2
pc:4205059 decision:2
pc:4205083 decision:2
pc:4205094 decision:3
pc:4205120 decision:2
pc:4205163 decision:0
pc:4205191 decision:0
pc:4205227 decision:1
pc:4205272 decision:2
pc:4205297 decision:0
pc:4205393 decision:2
pc:4205890 decision:2
pc:4220560 decision:2
pc:4220567 decision:0
pc:4220590 decision:2
pc:4221150 decision:0
pc:4221187 decision:2
pc:4221308 decision:2
pc:4221786 decision:2
pc:4221832 decision:0
pc:4222585 decision:0
pc:4223554 decision:0
pc:4223684 decision:2
pc:4419120 decision:0
pc:4419147 decision:2
