pc:4196148 decision:0
pc:4196256 decision:2
pc:4196259 decision:0
pc:4196713 decision:2
pc:4196749 decision:0
pc:4197126 decision:0
pc:4197311 decision:0
pc:4354998 decision:0
pc:4420689 decision:0
pc:4427438 decision:0
pc:4429521 decision:0
pc:4429524 decision:0
pc:4434388 decision:2
pc:4434400 decision:2
pc:4434496 decision:3
pc:4434501 decision:3
pc:4434526 decision:2
pc:4434561 decision:2
pc:4434597 decision:2
pc:4436327 decision:0
pc:4436446 decision:0
pc:4436463 decision:0
pc:4436646 decision:2
pc:4439754 decision:2
pc:4445644 decision:0
pc:4445750 decision:0
pc:4445756 decision:2
pc:4445763 decision:0
pc:4445780 decision:0
pc:4446992 decision:0
pc:4446999 decision:0
pc:4447002 decision:0
pc:4449088 decision:0
pc:4449328 decision:2
pc:4453641 decision:1
pc:4454182 decision:2
pc:4454290 decision:0
pc:4454303 decision:0
pc:4458133 decision:0
pc:4458140 decision:2
pc:4462576 decision:2
pc:4462592 decision:0
pc:4462597 decision:0
pc:4462606 decision:3
pc:4469178 decision:0
pc:4469210 decision:1
pc:4472716 decision:2
pc:4472784 decision:0
pc:4476217 decision:0
pc:4476310 decision:0
pc:4478569 decision:0
pc:4478672 decision:0
pc:4503935 decision:0
pc:4503973 decision:0
pc:4504108 decision:0
pc:4511504 decision:1
pc:4511522 decision:1
pc:4512089 decision:0
pc:4515445 decision:0
pc:4516425 decision:0
pc:4516624 decision:0
pc:4516638 decision:0
pc:4516711 decision:0
pc:4516735 decision:0
pc:4521007 decision:1
pc:4521019 decision:3
pc:4521022 decision:1
pc:4521129 decision:1
pc:4521139 decision:0
pc:4523633 decision:1
pc:4523687 decision:3
pc:4523697 decision:1
pc:4523753 decision:0
pc:4523761 decision:0
pc:4523775 decision:1
pc:4523781 decision:1
pc:4523792 decision:0
pc:4523802 decision:0
pc:4523830 decision:3
pc:4523838 decision:1
pc:4523858 decision:0
pc:4523863 decision:0
pc:4523867 decision:0
pc:4524023 decision:3
pc:4524033 decision:1
pc:4524081 decision:2
pc:4524093 decision:2
pc:4524107 decision:1
pc:4524187 decision:0
pc:4524221 decision:3
pc:4524229 decision:1
pc:4524333 decision:0
pc:4524350 decision:1
pc:4533989 decision:0
pc:4534024 decision:2
pc:4534040 decision:2
pc:4553344 decision:0
pc:4555508 decision:0
pc:4555517 decision:0
pc:4555524 decision:0
pc:4555527 decision:0
pc:4555536 decision:0
pc:4555539 decision:0
pc:4561847 decision:0
pc:4561889 decision:0
pc:4561933 decision:0
pc:4561940 decision:0
pc:4561977 decision:0
pc:4562001 decision:0
pc:4562057 decision:0
pc:4562064 decision:0
pc:4579344 decision:0
pc:4595461 decision:0
pc:4612374 decision:0
pc:4612400 decision:2
pc:4640678 decision:2
pc:4640752 decision:0
pc:4640804 decision:0
pc:4656557 decision:0
pc:5108879 decision:0
pc:5170004 decision:0
pc:5170044 decision:0
pc:5170067 decision:0
pc:5170081 decision:0
pc:5170254 decision:2
pc:5170306 decision:0
pc:5170354 decision:0
pc:5173267 decision:0
pc:5173277 decision:0
pc:5173340 decision:0
pc:5173354 decision:0
pc:5173436 decision:0
pc:5173462 decision:0
pc:5173492 decision:0
pc:5173701 decision:0
pc:5174800 decision:0
pc:5220320 decision:0
pc:5239303 decision:0
pc:5239323 decision:0
pc:5300472 decision:0
pc:5325447 decision:0
pc:5325798 decision:0
pc:5326347 decision:0
pc:5342946 decision:0
pc:5343035 decision:0
pc:5343039 decision:0
pc:5349086 decision:0
pc:5349712 decision:0
pc:5349731 decision:0
pc:5350912 decision:2
pc:5350949 decision:0
pc:5350987 decision:0
pc:5351008 decision:2
pc:5351438 decision:0
pc:5351458 decision:0
pc:5351468 decision:0
pc:5351491 decision:0
pc:5351568 decision:1
pc:5351822 decision:0
pc:5352473 decision:0
pc:5352684 decision:0
pc:5353577 decision:0
pc:5358966 decision:0
pc:5359015 decision:0
pc:5359031 decision:0
pc:5359047 decision:0
pc:5365392 decision:1
pc:5365394 decision:1
pc:5365424 decision:0
pc:5366368 decision:0
pc:5366400 decision:0
pc:5366426 decision:0
pc:5367073 decision:0
pc:5367832 decision:0
pc:5367863 decision:0
pc:5373705 decision:1
pc:5373817 decision:0
pc:5417790 decision:0
pc:5417803 decision:0
pc:5477995 decision:0
pc:5480768 decision:0
pc:5480792 decision:0
pc:5480960 decision:0
pc:5480967 decision:0
pc:5480976 decision:2
pc:5481076 decision:1
pc:5481430 decision:1
pc:5481438 decision:1
