phase = 0
PC: 0 prefetches: 102 prefetch_hits: 885 accuracy: 8.67647
PC: 4201878 prefetches: 1 prefetch_hits: 0 accuracy: 0
PC: 4201887 prefetches: 7 prefetch_hits: 0 accuracy: 0
PC: 4202309 prefetches: 298 prefetch_hits: 0 accuracy: 0
PC: 4202349 prefetches: 4 prefetch_hits: 0 accuracy: 0
PC: 4202384 prefetches: 1 prefetch_hits: 0 accuracy: 0
PC: 4202393 prefetches: 3 prefetch_hits: 0 accuracy: 0
PC: 4202423 prefetches: 310 prefetch_hits: 0 accuracy: 0
PC: 4202556 prefetches: 333 prefetch_hits: 0 accuracy: 0
PC: 4202580 prefetches: 1 prefetch_hits: 0 accuracy: 0
PC: 4202618 prefetches: 42 prefetch_hits: 0 accuracy: 0
PC: 4202642 prefetches: 31 prefetch_hits: 0 accuracy: 0
PC: 4202700 prefetches: 47 prefetch_hits: 0 accuracy: 0
PC: 4203120 prefetches: 315 prefetch_hits: 0 accuracy: 0
PC: 4203148 prefetches: 305 prefetch_hits: 0 accuracy: 0
PC: 281474980907168 prefetches: 27 prefetch_hits: 0 accuracy: 0
PC: 281474980907172 prefetches: 27 prefetch_hits: 0 accuracy: 0
PC: 281474980907183 prefetches: 519 prefetch_hits: 0 accuracy: 0
PC: 281474980907201 prefetches: 233 prefetch_hits: 0 accuracy: 0
PC: 281474980907207 prefetches: 24 prefetch_hits: 0 accuracy: 0
PC: 281474980907211 prefetches: 34 prefetch_hits: 0 accuracy: 0
PC: 281474980907215 prefetches: 1 prefetch_hits: 0 accuracy: 0
PC: 281474980907218 prefetches: 429 prefetch_hits: 0 accuracy: 0
PC: 281474980907248 prefetches: 1 prefetch_hits: 0 accuracy: 0
PC: 281474980907260 prefetches: 4 prefetch_hits: 0 accuracy: 0
PC: 281474980912968 prefetches: 6 prefetch_hits: 0 accuracy: 0
PC: 281474980912974 prefetches: 2 prefetch_hits: 0 accuracy: 0
PC: 281474980912992 prefetches: 1 prefetch_hits: 0 accuracy: 0
PC: 281474980913520 prefetches: 1 prefetch_hits: 0 accuracy: 0
PC: 281474980913559 prefetches: 14 prefetch_hits: 0 accuracy: 0
PC: 281474980913563 prefetches: 26 prefetch_hits: 0 accuracy: 0
PC: 281474980913620 prefetches: 7 prefetch_hits: 0 accuracy: 0
