PC: 0 prefetch_hits + misses: 851 prefetch_hits: 80 accuracy: 0.0940071
PC: 4196227 prefetch_hits + misses: 3 prefetch_hits: 0 accuracy: 0
PC: 4197358 prefetch_hits + misses: 3 prefetch_hits: 0 accuracy: 0
PC: 4197467 prefetch_hits + misses: 4 prefetch_hits: 0 accuracy: 0
PC: 4197489 prefetch_hits + misses: 3 prefetch_hits: 0 accuracy: 0
PC: 4197528 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4197540 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4197615 prefetch_hits + misses: 2 prefetch_hits: 0 accuracy: 0
PC: 4197792 prefetch_hits + misses: 3 prefetch_hits: 0 accuracy: 0
PC: 4197855 prefetch_hits + misses: 3 prefetch_hits: 3 accuracy: 1
PC: 4198033 prefetch_hits + misses: 3 prefetch_hits: 0 accuracy: 0
PC: 4198046 prefetch_hits + misses: 3 prefetch_hits: 0 accuracy: 0
PC: 4198060 prefetch_hits + misses: 2 prefetch_hits: 0 accuracy: 0
PC: 4198087 prefetch_hits + misses: 3 prefetch_hits: 3 accuracy: 1
PC: 4199218 prefetch_hits + misses: 37 prefetch_hits: 0 accuracy: 0
PC: 4199247 prefetch_hits + misses: 370 prefetch_hits: 0 accuracy: 0
PC: 4199258 prefetch_hits + misses: 251 prefetch_hits: 105 accuracy: 0.418327
PC: 4199322 prefetch_hits + misses: 39 prefetch_hits: 0 accuracy: 0
PC: 4199413 prefetch_hits + misses: 39013 prefetch_hits: 16863 accuracy: 0.432241
PC: 4199416 prefetch_hits + misses: 2 prefetch_hits: 0 accuracy: 0
PC: 4199474 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4199492 prefetch_hits + misses: 3 prefetch_hits: 0 accuracy: 0
PC: 4199497 prefetch_hits + misses: 9597 prefetch_hits: 0 accuracy: 0
PC: 4199576 prefetch_hits + misses: 71 prefetch_hits: 1 accuracy: 0.0140845
PC: 4200073 prefetch_hits + misses: 5 prefetch_hits: 0 accuracy: 0
PC: 4200081 prefetch_hits + misses: 7 prefetch_hits: 0 accuracy: 0
PC: 4200184 prefetch_hits + misses: 246 prefetch_hits: 31 accuracy: 0.126016
PC: 4200193 prefetch_hits + misses: 38 prefetch_hits: 0 accuracy: 0
PC: 4200232 prefetch_hits + misses: 37 prefetch_hits: 0 accuracy: 0
PC: 4200236 prefetch_hits + misses: 14325 prefetch_hits: 0 accuracy: 0
PC: 4200288 prefetch_hits + misses: 27069 prefetch_hits: 13373 accuracy: 0.494034
PC: 4200300 prefetch_hits + misses: 14076 prefetch_hits: 6959 accuracy: 0.494388
PC: 4200504 prefetch_hits + misses: 2 prefetch_hits: 0 accuracy: 0
PC: 4200536 prefetch_hits + misses: 247 prefetch_hits: 8 accuracy: 0.0323887
PC: 4200539 prefetch_hits + misses: 328 prefetch_hits: 0 accuracy: 0
PC: 4200555 prefetch_hits + misses: 274 prefetch_hits: 0 accuracy: 0
PC: 4200581 prefetch_hits + misses: 1909 prefetch_hits: 863 accuracy: 0.452069
PC: 4200624 prefetch_hits + misses: 15052 prefetch_hits: 7507 accuracy: 0.498738
PC: 4200640 prefetch_hits + misses: 15417 prefetch_hits: 3850 accuracy: 0.249724
PC: 4200659 prefetch_hits + misses: 36 prefetch_hits: 0 accuracy: 0
PC: 4200712 prefetch_hits + misses: 36 prefetch_hits: 0 accuracy: 0
