PC: 0 prefetches: 388 prefetch_hits: 78 accuracy: 0.201031
PC: 4197520 prefetches: 1 prefetch_hits: 0 accuracy: 0
PC: 4197907 prefetches: 2 prefetch_hits: 0 accuracy: 0
PC: 4197922 prefetches: 1 prefetch_hits: 0 accuracy: 0
PC: 4197968 prefetches: 1 prefetch_hits: 0 accuracy: 0
PC: 4199258 prefetches: 240 prefetch_hits: 166 accuracy: 0.691667
PC: 4199413 prefetches: 19888 prefetch_hits: 18664 accuracy: 0.938455
PC: 4199576 prefetches: 33 prefetch_hits: 18 accuracy: 0.545455
PC: 4200184 prefetches: 190 prefetch_hits: 160 accuracy: 0.842105
PC: 4200288 prefetches: 13649 prefetch_hits: 13422 accuracy: 0.983369
PC: 4200300 prefetches: 7054 prefetch_hits: 6813 accuracy: 0.965835
PC: 4200504 prefetches: 1 prefetch_hits: 1 accuracy: 1
PC: 4200536 prefetches: 43 prefetch_hits: 36 accuracy: 0.837209
PC: 4200581 prefetches: 950 prefetch_hits: 902 accuracy: 0.949474
PC: 4200624 prefetches: 8237 prefetch_hits: 8233 accuracy: 0.999514
PC: 4200640 prefetches: 7389 prefetch_hits: 6541 accuracy: 0.885235
PC: 4200650 prefetches: 3 prefetch_hits: 0 accuracy: 0
PC: 4200758 prefetches: 40 prefetch_hits: 11 accuracy: 0.275
PC: 4200767 prefetches: 30 prefetch_hits: 14 accuracy: 0.466667
PC: 4204224 prefetches: 1 prefetch_hits: 0 accuracy: 0
PC: 4205840 prefetches: 11 prefetch_hits: 3 accuracy: 0.272727
PC: 4205974 prefetches: 100 prefetch_hits: 82 accuracy: 0.82
PC: 4210229 prefetches: 2 prefetch_hits: 0 accuracy: 0
PC: 4210291 prefetches: 2 prefetch_hits: 2 accuracy: 1
PC: 4211983 prefetches: 4526 prefetch_hits: 4192 accuracy: 0.926204
PC: 4211987 prefetches: 53010 prefetch_hits: 50214 accuracy: 0.947255
PC: 4211991 prefetches: 4265 prefetch_hits: 4007 accuracy: 0.939508
PC: 4211995 prefetches: 53823 prefetch_hits: 51354 accuracy: 0.954127
PC: 4211999 prefetches: 4451 prefetch_hits: 4184 accuracy: 0.940013
PC: 4212003 prefetches: 34448 prefetch_hits: 32834 accuracy: 0.953147
PC: 4212016 prefetches: 15 prefetch_hits: 2 accuracy: 0.133333
PC: 4212023 prefetches: 773605 prefetch_hits: 587514 accuracy: 0.75945
PC: 4212028 prefetches: 772191 prefetch_hits: 586071 accuracy: 0.758972
PC: 4212069 prefetches: 4736 prefetch_hits: 4488 accuracy: 0.947635
PC: 4212083 prefetches: 31 prefetch_hits: 18 accuracy: 0.580645
PC: 4212093 prefetches: 28005 prefetch_hits: 26679 accuracy: 0.952651
PC: 4212129 prefetches: 37 prefetch_hits: 21 accuracy: 0.567568
PC: 4212136 prefetches: 780 prefetch_hits: 727 accuracy: 0.932051
PC: 4212192 prefetches: 694 prefetch_hits: 628 accuracy: 0.904899
PC: 4212199 prefetches: 5785 prefetch_hits: 5390 accuracy: 0.93172
PC: 4212207 prefetches: 641 prefetch_hits: 572 accuracy: 0.892356
PC: 4212211 prefetches: 5786 prefetch_hits: 5387 accuracy: 0.93104
