PC: 0 prefetches: 522 prefetch_hits: 140 accuracy: 0.268199
PC: 4195710 prefetches: 28 prefetch_hits: 5 accuracy: 0.178571
PC: 4195815 prefetches: 25 prefetch_hits: 11 accuracy: 0.44
PC: 4195865 prefetches: 15 prefetch_hits: 6 accuracy: 0.4
PC: 4195871 prefetches: 8 prefetch_hits: 1 accuracy: 0.125
PC: 4195921 prefetches: 15 prefetch_hits: 0 accuracy: 0
PC: 4195951 prefetches: 6 prefetch_hits: 1 accuracy: 0.166667
PC: 4195991 prefetches: 12 prefetch_hits: 2 accuracy: 0.166667
PC: 4199561 prefetches: 27 prefetch_hits: 8 accuracy: 0.296296
PC: 4199927 prefetches: 1 prefetch_hits: 0 accuracy: 0
PC: 4204342 prefetches: 51 prefetch_hits: 8 accuracy: 0.156863
PC: 4205014 prefetches: 7070 prefetch_hits: 5104 accuracy: 0.721924
PC: 4208204 prefetches: 30 prefetch_hits: 8 accuracy: 0.266667
PC: 4208279 prefetches: 32 prefetch_hits: 8 accuracy: 0.25
PC: 4208345 prefetches: 47 prefetch_hits: 9 accuracy: 0.191489
PC: 4208385 prefetches: 2 prefetch_hits: 0 accuracy: 0
PC: 4208434 prefetches: 123 prefetch_hits: 96 accuracy: 0.780488
PC: 4208574 prefetches: 4 prefetch_hits: 1 accuracy: 0.25
PC: 4208709 prefetches: 2 prefetch_hits: 0 accuracy: 0
PC: 4216304 prefetches: 14 prefetch_hits: 0 accuracy: 0
PC: 4227223 prefetches: 1 prefetch_hits: 0 accuracy: 0
PC: 4227348 prefetches: 2571 prefetch_hits: 1967 accuracy: 0.765072
PC: 4235288 prefetches: 1654 prefetch_hits: 506 accuracy: 0.305925
PC: 4235306 prefetches: 1217 prefetch_hits: 1096 accuracy: 0.900575
PC: 4235313 prefetches: 826 prefetch_hits: 466 accuracy: 0.564165
PC: 4235412 prefetches: 60 prefetch_hits: 5 accuracy: 0.0833333
PC: 4237752 prefetches: 67 prefetch_hits: 12 accuracy: 0.179104
PC: 4237839 prefetches: 36 prefetch_hits: 3 accuracy: 0.0833333
PC: 4237843 prefetches: 1 prefetch_hits: 1 accuracy: 1
PC: 4237847 prefetches: 1 prefetch_hits: 0 accuracy: 0
PC: 4238030 prefetches: 2 prefetch_hits: 0 accuracy: 0
PC: 4238371 prefetches: 25 prefetch_hits: 6 accuracy: 0.24
PC: 4238842 prefetches: 2 prefetch_hits: 0 accuracy: 0
PC: 4240164 prefetches: 25 prefetch_hits: 7 accuracy: 0.28
PC: 4244753 prefetches: 8792 prefetch_hits: 8123 accuracy: 0.923908
PC: 4244973 prefetches: 9 prefetch_hits: 1 accuracy: 0.111111
PC: 4245194 prefetches: 5681 prefetch_hits: 4349 accuracy: 0.765534
PC: 4245280 prefetches: 5509 prefetch_hits: 5333 accuracy: 0.968052
PC: 4245315 prefetches: 5416 prefetch_hits: 5247 accuracy: 0.968796
PC: 4245394 prefetches: 711 prefetch_hits: 604 accuracy: 0.849508
PC: 4245536 prefetches: 7436 prefetch_hits: 6460 accuracy: 0.868747
PC: 4245671 prefetches: 10170 prefetch_hits: 10016 accuracy: 0.984857
PC: 4246469 prefetches: 6 prefetch_hits: 2 accuracy: 0.333333
