pc:4234342 decision:2
pc:4340937 decision:0
pc:4471540 decision:2
pc:4471559 decision:0
pc:4471596 decision:0
pc:4491420 decision:0
pc:4491460 decision:0
pc:4492195 decision:0
pc:4492304 decision:0
pc:4492444 decision:2
pc:4494151 decision:0
pc:4494171 decision:0
pc:4494174 decision:0
pc:4494204 decision:2
pc:4494261 decision:0
pc:4494267 decision:2
pc:4494275 decision:2
pc:4494304 decision:0
pc:4980736 decision:0
pc:4980743 decision:0
pc:4980747 decision:0
pc:4994619 decision:0
pc:5035744 decision:0
pc:5200331 decision:0
pc:5200345 decision:0
pc:5200352 decision:0
pc:5200356 decision:0
pc:5200428 decision:2
pc:5200480 decision:0
pc:5202279 decision:3
pc:5202676 decision:0
pc:5202686 decision:0
pc:5203422 decision:0
pc:5203638 decision:2
pc:5203666 decision:2
pc:5204006 decision:0
pc:5204013 decision:2
pc:5204154 decision:0
pc:5204168 decision:0
pc:5205548 decision:3
pc:5205606 decision:3
pc:5206443 decision:0
pc:5206897 decision:3
pc:5206921 decision:2
pc:5206929 decision:0
pc:5206982 decision:0
pc:5207152 decision:2
pc:5207199 decision:2
pc:5207521 decision:0
pc:5208196 decision:0
pc:5208205 decision:0
pc:5208215 decision:0
pc:5208298 decision:3
pc:5208671 decision:0
pc:5209191 decision:0
pc:5209217 decision:2
pc:5209221 decision:0
pc:5209296 decision:0
pc:5209316 decision:2
pc:5209862 decision:0
pc:5213367 decision:3
pc:5213395 decision:0
pc:5216773 decision:0
pc:5216783 decision:0
pc:5216788 decision:2
pc:5216793 decision:3
pc:5218090 decision:3
pc:5218201 decision:0
pc:5286368 decision:0
pc:5286426 decision:0
pc:5286451 decision:0
pc:5286505 decision:0
pc:5286577 decision:0
pc:5288336 decision:0
pc:5391265 decision:0
pc:5391687 decision:0
pc:5392264 decision:2
pc:5392272 decision:0
pc:5392329 decision:2
pc:5392351 decision:0
pc:5392358 decision:0
pc:5392444 decision:1
pc:5392447 decision:0
pc:5392518 decision:1
pc:5392550 decision:0
pc:5392557 decision:0
pc:5392592 decision:0
pc:5392599 decision:1
pc:5392612 decision:1
pc:5392649 decision:0
pc:5392712 decision:3
pc:5392734 decision:0
pc:5392746 decision:1
pc:5392776 decision:0
pc:5393064 decision:0
pc:5393225 decision:2
pc:5393254 decision:3
pc:5393296 decision:1
pc:5393321 decision:0
pc:5393628 decision:3
pc:5393645 decision:0
pc:5393667 decision:1
pc:5393799 decision:0
pc:5393806 decision:0
pc:5393826 decision:0
pc:5394023 decision:3
pc:5394048 decision:0
pc:5394755 decision:2
pc:5394800 decision:2
pc:5399330 decision:0
pc:5399352 decision:0
pc:5399356 decision:2
pc:6092944 decision:0
pc:6093036 decision:2
pc:6192262 decision:0
pc:6192285 decision:2
pc:6403062 decision:1
pc:6404254 decision:0
pc:6404301 decision:2
pc:6404314 decision:3
pc:6404320 decision:0
pc:6404362 decision:1
pc:6404377 decision:0
pc:6404391 decision:3
pc:6404424 decision:0
pc:6404549 decision:0
pc:6404574 decision:0
pc:6404594 decision:0
pc:6404912 decision:3
pc:6404930 decision:1
pc:6405132 decision:0
pc:6607026 decision:3
pc:6612874 decision:0
pc:6612917 decision:0
pc:6630447 decision:0
pc:6630454 decision:0
pc:6630551 decision:1
pc:6631624 decision:0
pc:6631721 decision:0
pc:6641654 decision:0
pc:6641673 decision:3
pc:6641681 decision:0
pc:6641781 decision:1
pc:6642207 decision:0
pc:6642753 decision:3
pc:6642772 decision:1
pc:6643104 decision:2
pc:6643282 decision:0
pc:6643302 decision:0
pc:6643448 decision:0
pc:6643652 decision:1
pc:6643671 decision:0
pc:6643676 decision:3
pc:6643998 decision:0
pc:6827808 decision:0
pc:6827816 decision:0
pc:6828032 decision:2
pc:6946852 decision:0
pc:6946950 decision:0
pc:6946969 decision:2
pc:6946998 decision:2
pc:6982003 decision:0
pc:6982024 decision:0
pc:6982101 decision:3
pc:6982107 decision:1
pc:6982111 decision:1
pc:6982118 decision:2
pc:6982149 decision:1
pc:6982172 decision:0
pc:6982881 decision:0
pc:6982899 decision:2
pc:6983336 decision:0
pc:6983374 decision:2
pc:6983489 decision:0
pc:6983520 decision:2
pc:6983529 decision:2
pc:6983566 decision:0
pc:6983590 decision:2
pc:6983602 decision:0
pc:6984654 decision:0
pc:6984675 decision:0
pc:6984696 decision:0
pc:6984724 decision:0
pc:6984762 decision:3
pc:6984766 decision:1
pc:6984780 decision:2
pc:6984801 decision:1
pc:6984842 decision:2
pc:6984848 decision:0
pc:6984912 decision:3
pc:6984979 decision:3
pc:6984987 decision:0
pc:7096931 decision:2
pc:7097323 decision:0
pc:7097353 decision:2
pc:7299602 decision:0
pc:7305796 decision:0
pc:7305876 decision:0
pc:7306387 decision:2
pc:7306504 decision:0
pc:7307125 decision:0
pc:7307568 decision:0
pc:7307605 decision:0
pc:7308094 decision:0
pc:7308224 decision:0
pc:7308242 decision:0
pc:7308246 decision:2
pc:7308416 decision:0
pc:7308492 decision:0
pc:7308510 decision:0
pc:7308617 decision:0
pc:7308641 decision:0
pc:7308684 decision:0
pc:7308705 decision:0
pc:7314747 decision:0
pc:7314875 decision:2
pc:7314919 decision:0
pc:7314939 decision:0
pc:7314954 decision:0
pc:7314965 decision:0
pc:7314975 decision:0
pc:7315622 decision:0
pc:7315671 decision:0
pc:7315687 decision:0
pc:7315703 decision:2
