PC: 0 prefetch_hits + misses: 49 prefetch_hits: 0 accuracy: 0
PC: 4195726 prefetch_hits + misses: 8 prefetch_hits: 0 accuracy: 0
PC: 4195732 prefetch_hits + misses: 11 prefetch_hits: 0 accuracy: 0
PC: 4196549 prefetch_hits + misses: 22 prefetch_hits: 0 accuracy: 0
PC: 4198862 prefetch_hits + misses: 1572875 prefetch_hits: 524288 accuracy: 0.333331
PC: 4198874 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4198883 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4199523 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4199530 prefetch_hits + misses: 7858159 prefetch_hits: 3929025 accuracy: 0.499993
PC: 4199545 prefetch_hits + misses: 557996 prefetch_hits: 0 accuracy: 0
PC: 4199569 prefetch_hits + misses: 8 prefetch_hits: 0 accuracy: 0
PC: 4199579 prefetch_hits + misses: 8 prefetch_hits: 0 accuracy: 0
PC: 4199632 prefetch_hits + misses: 2 prefetch_hits: 0 accuracy: 0
PC: 4199655 prefetch_hits + misses: 2 prefetch_hits: 0 accuracy: 0
PC: 4199735 prefetch_hits + misses: 3079835 prefetch_hits: 1539899 accuracy: 0.499994
PC: 4199747 prefetch_hits + misses: 703876 prefetch_hits: 0 accuracy: 0
PC: 4199771 prefetch_hits + misses: 2 prefetch_hits: 0 accuracy: 0
PC: 4199780 prefetch_hits + misses: 2 prefetch_hits: 0 accuracy: 0
PC: 4211093 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4211109 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4211126 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4211142 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4211158 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4211174 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4211187 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4211308 prefetch_hits + misses: 2 prefetch_hits: 0 accuracy: 0
PC: 4213084 prefetch_hits + misses: 2 prefetch_hits: 0 accuracy: 0
PC: 4213095 prefetch_hits + misses: 2 prefetch_hits: 0 accuracy: 0
PC: 4215945 prefetch_hits + misses: 9 prefetch_hits: 0 accuracy: 0
PC: 4215982 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4218677 prefetch_hits + misses: 11 prefetch_hits: 0 accuracy: 0
