PC: 0 prefetches: 702 prefetch_hits: 196 accuracy: 0.279202
PC: 4195710 prefetches: 28 prefetch_hits: 8 accuracy: 0.285714
PC: 4195815 prefetches: 22 prefetch_hits: 8 accuracy: 0.363636
PC: 4195865 prefetches: 9 prefetch_hits: 6 accuracy: 0.666667
PC: 4195871 prefetches: 9 prefetch_hits: 3 accuracy: 0.333333
PC: 4195921 prefetches: 13 prefetch_hits: 1 accuracy: 0.0769231
PC: 4195951 prefetches: 3 prefetch_hits: 1 accuracy: 0.333333
PC: 4195960 prefetches: 16 prefetch_hits: 2 accuracy: 0.125
PC: 4199561 prefetches: 15 prefetch_hits: 5 accuracy: 0.333333
PC: 4201648 prefetches: 4 prefetch_hits: 0 accuracy: 0
PC: 4204342 prefetches: 33 prefetch_hits: 7 accuracy: 0.212121
PC: 4204946 prefetches: 16 prefetch_hits: 0 accuracy: 0
PC: 4205014 prefetches: 6941 prefetch_hits: 5126 accuracy: 0.73851
PC: 4208204 prefetches: 29 prefetch_hits: 9 accuracy: 0.310345
PC: 4208434 prefetches: 199 prefetch_hits: 163 accuracy: 0.819095
PC: 4208577 prefetches: 4 prefetch_hits: 0 accuracy: 0
PC: 4208709 prefetches: 6 prefetch_hits: 0 accuracy: 0
PC: 4209050 prefetches: 4 prefetch_hits: 0 accuracy: 0
PC: 4209089 prefetches: 2 prefetch_hits: 1 accuracy: 0.5
PC: 4215719 prefetches: 1 prefetch_hits: 0 accuracy: 0
PC: 4216272 prefetches: 1 prefetch_hits: 0 accuracy: 0
PC: 4216304 prefetches: 12 prefetch_hits: 1 accuracy: 0.0833333
PC: 4222153 prefetches: 2 prefetch_hits: 0 accuracy: 0
PC: 4222355 prefetches: 1 prefetch_hits: 0 accuracy: 0
PC: 4227348 prefetches: 2547 prefetch_hits: 1872 accuracy: 0.734982
PC: 4235288 prefetches: 436 prefetch_hits: 336 accuracy: 0.770642
PC: 4235306 prefetches: 1155 prefetch_hits: 1025 accuracy: 0.887446
PC: 4235313 prefetches: 365 prefetch_hits: 301 accuracy: 0.824658
PC: 4235363 prefetches: 2 prefetch_hits: 0 accuracy: 0
PC: 4236758 prefetches: 42 prefetch_hits: 5 accuracy: 0.119048
PC: 4237843 prefetches: 2 prefetch_hits: 0 accuracy: 0
PC: 4237847 prefetches: 2 prefetch_hits: 0 accuracy: 0
PC: 4237903 prefetches: 2 prefetch_hits: 2 accuracy: 1
PC: 4237990 prefetches: 1 prefetch_hits: 0 accuracy: 0
PC: 4238030 prefetches: 2 prefetch_hits: 0 accuracy: 0
PC: 4238371 prefetches: 21 prefetch_hits: 8 accuracy: 0.380952
PC: 4240164 prefetches: 24 prefetch_hits: 5 accuracy: 0.208333
PC: 4240215 prefetches: 25 prefetch_hits: 7 accuracy: 0.28
PC: 4244753 prefetches: 9928 prefetch_hits: 9081 accuracy: 0.914686
PC: 4244973 prefetches: 24 prefetch_hits: 4 accuracy: 0.166667
PC: 4245194 prefetches: 6152 prefetch_hits: 4639 accuracy: 0.754064
PC: 4245280 prefetches: 5868 prefetch_hits: 5694 accuracy: 0.970348
PC: 4245315 prefetches: 5915 prefetch_hits: 5725 accuracy: 0.967878
PC: 4245394 prefetches: 687 prefetch_hits: 591 accuracy: 0.860262
PC: 4245536 prefetches: 8158 prefetch_hits: 6921 accuracy: 0.84837
PC: 4245671 prefetches: 10844 prefetch_hits: 10683 accuracy: 0.985153
PC: 4246469 prefetches: 4 prefetch_hits: 2 accuracy: 0.5
PC: 4247337 prefetches: 22473 prefetch_hits: 22003 accuracy: 0.979086
PC: 4247375 prefetches: 41210 prefetch_hits: 28777 accuracy: 0.698301
PC: 4248478 prefetches: 11 prefetch_hits: 2 accuracy: 0.181818
PC: 4248596 prefetches: 27 prefetch_hits: 1 accuracy: 0.037037
PC: 4251732 prefetches: 10271 prefetch_hits: 9098 accuracy: 0.885795
PC: 4251739 prefetches: 28 prefetch_hits: 4 accuracy: 0.142857
PC: 4251782 prefetches: 9 prefetch_hits: 0 accuracy: 0
PC: 4251891 prefetches: 5977 prefetch_hits: 4459 accuracy: 0.746026
PC: 4251910 prefetches: 4 prefetch_hits: 0 accuracy: 0
PC: 4252219 prefetches: 5903 prefetch_hits: 4628 accuracy: 0.784008
PC: 4253062 prefetches: 4851 prefetch_hits: 3289 accuracy: 0.678005
PC: 4253314 prefetches: 23350 prefetch_hits: 23027 accuracy: 0.986167
PC: 4253328 prefetches: 5 prefetch_hits: 4 accuracy: 0.8
PC: 4253512 prefetches: 47611 prefetch_hits: 30385 accuracy: 0.638193
PC: 4253548 prefetches: 6105 prefetch_hits: 5907 accuracy: 0.967568
PC: 4253598 prefetches: 26 prefetch_hits: 8 accuracy: 0.307692
PC: 4253738 prefetches: 15 prefetch_hits: 4 accuracy: 0.266667
PC: 4253745 prefetches: 2 prefetch_hits: 0 accuracy: 0
PC: 4253966 prefetches: 5183 prefetch_hits: 5018 accuracy: 0.968165
PC: 4253973 prefetches: 22788 prefetch_hits: 22569 accuracy: 0.99039
PC: 4254008 prefetches: 5698 prefetch_hits: 5558 accuracy: 0.97543
PC: 4254103 prefetches: 2 prefetch_hits: 2 accuracy: 1
PC: 4254343 prefetches: 1 prefetch_hits: 1 accuracy: 1
PC: 4254462 prefetches: 16 prefetch_hits: 8 accuracy: 0.5
PC: 4254680 prefetches: 1 prefetch_hits: 1 accuracy: 1
PC: 4254698 prefetches: 71 prefetch_hits: 58 accuracy: 0.816901
PC: 4255175 prefetches: 8923 prefetch_hits: 6631 accuracy: 0.743136
PC: 4255214 prefetches: 17658 prefetch_hits: 16173 accuracy: 0.915902
PC: 4255225 prefetches: 9426 prefetch_hits: 7720 accuracy: 0.819011
