PC: 0 prefetch_hits + misses: 666 prefetch_hits: 125 accuracy: 0.187688
PC: 4195440 prefetch_hits + misses: 4 prefetch_hits: 0 accuracy: 0
PC: 4195476 prefetch_hits + misses: 2 prefetch_hits: 2 accuracy: 1
PC: 4198816 prefetch_hits + misses: 4 prefetch_hits: 0 accuracy: 0
PC: 4198852 prefetch_hits + misses: 2 prefetch_hits: 2 accuracy: 1
PC: 4236512 prefetch_hits + misses: 2 prefetch_hits: 0 accuracy: 0
PC: 4242936 prefetch_hits + misses: 830 prefetch_hits: 56 accuracy: 0.0674699
PC: 4243003 prefetch_hits + misses: 96 prefetch_hits: 0 accuracy: 0
PC: 4243035 prefetch_hits + misses: 24 prefetch_hits: 3 accuracy: 0.125
PC: 4243051 prefetch_hits + misses: 3 prefetch_hits: 0 accuracy: 0
PC: 4243189 prefetch_hits + misses: 11 prefetch_hits: 5 accuracy: 0.454545
PC: 4243223 prefetch_hits + misses: 12 prefetch_hits: 4 accuracy: 0.333333
PC: 4243291 prefetch_hits + misses: 11 prefetch_hits: 5 accuracy: 0.454545
PC: 4243359 prefetch_hits + misses: 13 prefetch_hits: 6 accuracy: 0.461538
PC: 4243427 prefetch_hits + misses: 11 prefetch_hits: 4 accuracy: 0.363636
PC: 4243495 prefetch_hits + misses: 12 prefetch_hits: 3 accuracy: 0.25
PC: 4243563 prefetch_hits + misses: 11 prefetch_hits: 5 accuracy: 0.454545
PC: 4243636 prefetch_hits + misses: 5 prefetch_hits: 0 accuracy: 0
PC: 4363232 prefetch_hits + misses: 3 prefetch_hits: 0 accuracy: 0
PC: 4363246 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4428672 prefetch_hits + misses: 5 prefetch_hits: 0 accuracy: 0
PC: 4446472 prefetch_hits + misses: 18 prefetch_hits: 5 accuracy: 0.277778
PC: 4447120 prefetch_hits + misses: 5 prefetch_hits: 0 accuracy: 0
PC: 4447127 prefetch_hits + misses: 5 prefetch_hits: 0 accuracy: 0
PC: 4447130 prefetch_hits + misses: 5 prefetch_hits: 0 accuracy: 0
PC: 4462565 prefetch_hits + misses: 458 prefetch_hits: 0 accuracy: 0
PC: 4462571 prefetch_hits + misses: 8 prefetch_hits: 0 accuracy: 0
PC: 4462576 prefetch_hits + misses: 2321 prefetch_hits: 421 accuracy: 0.181387
PC: 4462592 prefetch_hits + misses: 514 prefetch_hits: 111 accuracy: 0.215953
PC: 4462597 prefetch_hits + misses: 5796 prefetch_hits: 177 accuracy: 0.0305383
PC: 4462606 prefetch_hits + misses: 14067 prefetch_hits: 2077 accuracy: 0.147651
PC: 4462613 prefetch_hits + misses: 5 prefetch_hits: 0 accuracy: 0
PC: 4481193 prefetch_hits + misses: 3186 prefetch_hits: 632 accuracy: 0.198368
PC: 4481440 prefetch_hits + misses: 997 prefetch_hits: 238 accuracy: 0.238716
PC: 4510608 prefetch_hits + misses: 5 prefetch_hits: 0 accuracy: 0
PC: 4511376 prefetch_hits + misses: 45 prefetch_hits: 0 accuracy: 0
PC: 4511387 prefetch_hits + misses: 3370 prefetch_hits: 1431 accuracy: 0.424629
