PC: 0 prefetches: 84 prefetch_hits: 14 accuracy: 0.166667
PC: 4197394 prefetches: 1552576 prefetch_hits: 1552494 accuracy: 0.999947
PC: 4200004 prefetches: 146844 prefetch_hits: 146838 accuracy: 0.999959
PC: 4200063 prefetches: 148386 prefetch_hits: 145536 accuracy: 0.980793
PC: 4200815 prefetches: 2580 prefetch_hits: 2569 accuracy: 0.995736
PC: 4200856 prefetches: 3984 prefetch_hits: 3929 accuracy: 0.986195
PC: 4200930 prefetches: 253 prefetch_hits: 97 accuracy: 0.383399
PC: 4200962 prefetches: 1 prefetch_hits: 1 accuracy: 1
PC: 4201501 prefetches: 261981 prefetch_hits: 261970 accuracy: 0.999958
PC: 4439882 prefetches: 1 prefetch_hits: 1 accuracy: 1
