pc:4492304 decision:0
pc:4492378 decision:0
pc:4492411 decision:0
pc:4612001 decision:2
pc:4612024 decision:2
pc:4612093 decision:0
pc:4612211 decision:1
pc:4612356 decision:0
pc:4612404 decision:0
pc:4613710 decision:1
pc:4613721 decision:1
pc:4613729 decision:2
pc:4613798 decision:0
pc:4613889 decision:2
pc:4614022 decision:0
pc:4614111 decision:0
pc:4614115 decision:0
pc:4614159 decision:0
pc:4614207 decision:2
pc:4614211 decision:2
pc:4615091 decision:0
pc:4615100 decision:0
pc:4615121 decision:0
pc:4615144 decision:2
pc:4615149 decision:0
pc:4615194 decision:0
pc:4615198 decision:0
pc:4615400 decision:2
pc:4615408 decision:1
pc:4615416 decision:0
pc:4615431 decision:2
pc:4615563 decision:0
pc:4615666 decision:0
pc:4615714 decision:1
pc:4616517 decision:0
pc:4616535 decision:0
pc:4616542 decision:0
pc:4616549 decision:2
pc:4616564 decision:0
pc:4616722 decision:0
pc:4616734 decision:0
pc:4616783 decision:2
pc:4617023 decision:0
pc:4617027 decision:0
pc:4617092 decision:1
pc:4617112 decision:0
pc:4617119 decision:2
pc:4617124 decision:0
pc:4617172 decision:0
pc:4617176 decision:1
pc:4617179 decision:0
pc:4617201 decision:0
pc:4617226 decision:0
pc:4617259 decision:2
pc:4617779 decision:1
pc:4618712 decision:0
pc:4618812 decision:0
pc:4618875 decision:0
pc:4619551 decision:2
pc:4619924 decision:2
pc:4619957 decision:0
pc:4620015 decision:1
pc:4620040 decision:3
pc:4620388 decision:1
pc:4620410 decision:0
pc:4620503 decision:0
pc:4620818 decision:1
pc:4620855 decision:0
pc:4620863 decision:3
pc:4620898 decision:1
pc:4621055 decision:0
pc:4621067 decision:1
pc:4621335 decision:2
pc:4621885 decision:0
pc:4622589 decision:2
pc:4622601 decision:0
pc:4622606 decision:2
pc:4623267 decision:2
pc:4624463 decision:0
pc:4624467 decision:0
pc:4624484 decision:0
pc:4624643 decision:2
pc:4624696 decision:3
pc:4625016 decision:0
pc:4625259 decision:2
pc:4625287 decision:0
pc:4625303 decision:1
pc:4626026 decision:0
pc:4628846 decision:1
pc:4632676 decision:2
pc:4632986 decision:2
pc:4633008 decision:0
pc:4633017 decision:0
pc:4635241 decision:0
pc:4635248 decision:0
pc:4635422 decision:3
pc:4635549 decision:3
pc:4635571 decision:0
pc:4635643 decision:0
pc:4635817 decision:2
pc:4636513 decision:0
pc:4636531 decision:2
pc:4636620 decision:0
pc:4636630 decision:0
pc:4636655 decision:0
pc:4636810 decision:0
pc:4636819 decision:1
pc:4636992 decision:2
pc:4637296 decision:0
pc:4637305 decision:2
pc:4637364 decision:1
pc:4637937 decision:3
pc:4637942 decision:2
pc:4638364 decision:0
pc:4638373 decision:0
pc:4638377 decision:0
pc:4638381 decision:2
pc:4641482 decision:1
pc:4641616 decision:0
pc:4641702 decision:2
pc:4646747 decision:1
pc:4649171 decision:0
pc:4653759 decision:1
pc:4654622 decision:0
pc:4654690 decision:0
pc:4655553 decision:2
pc:4655611 decision:1
pc:4658884 decision:0
pc:4658945 decision:0
pc:4661599 decision:0
pc:4661667 decision:1
pc:4664135 decision:2
pc:4664259 decision:2
pc:4664267 decision:0
pc:4664301 decision:0
pc:4664397 decision:0
pc:4664520 decision:3
pc:4664982 decision:3
pc:4668018 decision:0
pc:4668368 decision:1
pc:4683776 decision:1
pc:4684208 decision:1
pc:4684578 decision:2
pc:4687756 decision:0
pc:4697268 decision:0
pc:4697361 decision:0
pc:4697679 decision:2
pc:4697684 decision:0
pc:4697689 decision:2
pc:4697879 decision:2
pc:4697883 decision:2
pc:4698107 decision:2
pc:4698112 decision:2
pc:4698163 decision:1
pc:4698472 decision:0
pc:4699046 decision:0
pc:4699085 decision:0
pc:4699663 decision:0
pc:4700188 decision:0
pc:4700624 decision:0
pc:4701104 decision:0
pc:4701519 decision:0
pc:4702504 decision:1
pc:4702511 decision:2
pc:4702533 decision:0
pc:4702539 decision:0
pc:4702571 decision:2
pc:4702577 decision:0
pc:4702603 decision:1
pc:4702653 decision:0
pc:4703927 decision:0
pc:4703955 decision:0
pc:4704054 decision:2
pc:4704121 decision:2
pc:4704786 decision:2
pc:4705104 decision:0
pc:4705166 decision:0
pc:4705543 decision:0
pc:4705808 decision:2
pc:4707389 decision:0
pc:4707400 decision:0
pc:4707668 decision:0
pc:4707710 decision:1
pc:4707746 decision:1
pc:4709499 decision:0
pc:4711124 decision:2
pc:4711129 decision:2
pc:4711349 decision:0
pc:4711558 decision:2
pc:4713090 decision:0
pc:4713117 decision:2
pc:4713122 decision:2
pc:4713131 decision:1
pc:4713184 decision:0
pc:4713198 decision:3
pc:4713570 decision:0
pc:4713610 decision:0
pc:4727206 decision:0
pc:4727289 decision:1
pc:4727783 decision:0
pc:4727821 decision:0
pc:4727828 decision:0
pc:4728034 decision:0
pc:4728041 decision:0
pc:4980483 decision:1
pc:4980563 decision:1
pc:4980590 decision:0
pc:4980736 decision:0
pc:4980743 decision:0
pc:4980747 decision:2
pc:4981441 decision:3
pc:4981733 decision:0
pc:4981809 decision:0
pc:4991401 decision:1
pc:4991424 decision:0
pc:5007467 decision:0
pc:5007495 decision:0
pc:5007503 decision:0
pc:5008027 decision:3
pc:5010649 decision:0
pc:5010653 decision:0
pc:5010922 decision:0
pc:5059483 decision:0
pc:5068055 decision:0
pc:5068066 decision:1
pc:5625570 decision:1
pc:5823031 decision:0
pc:5824376 decision:1
pc:5841964 decision:1
pc:5859394 decision:0
pc:5860795 decision:1
pc:5875133 decision:0
pc:5887315 decision:0
pc:5888009 decision:0
pc:5892331 decision:1
