PC: 0 prefetch_hits + misses: 1463 prefetch_hits: 145 accuracy: 0.0991114
PC: 4233007 prefetch_hits + misses: 15 prefetch_hits: 0 accuracy: 0
PC: 4240528 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4241926 prefetch_hits + misses: 2 prefetch_hits: 0 accuracy: 0
PC: 4241953 prefetch_hits + misses: 2 prefetch_hits: 0 accuracy: 0
PC: 4242101 prefetch_hits + misses: 24 prefetch_hits: 6 accuracy: 0.25
PC: 4242112 prefetch_hits + misses: 27 prefetch_hits: 0 accuracy: 0
PC: 4242224 prefetch_hits + misses: 49 prefetch_hits: 2 accuracy: 0.0408163
PC: 4242608 prefetch_hits + misses: 2 prefetch_hits: 0 accuracy: 0
PC: 4242632 prefetch_hits + misses: 62 prefetch_hits: 11 accuracy: 0.177419
PC: 4242656 prefetch_hits + misses: 45 prefetch_hits: 3 accuracy: 0.0666667
PC: 4242760 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4242764 prefetch_hits + misses: 2 prefetch_hits: 0 accuracy: 0
PC: 4242780 prefetch_hits + misses: 4 prefetch_hits: 0 accuracy: 0
PC: 4242865 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4243133 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4244264 prefetch_hits + misses: 2 prefetch_hits: 0 accuracy: 0
PC: 4244298 prefetch_hits + misses: 2 prefetch_hits: 0 accuracy: 0
PC: 4244315 prefetch_hits + misses: 2 prefetch_hits: 0 accuracy: 0
PC: 4244328 prefetch_hits + misses: 2 prefetch_hits: 0 accuracy: 0
PC: 4244349 prefetch_hits + misses: 3900 prefetch_hits: 1916 accuracy: 0.491282
PC: 4244362 prefetch_hits + misses: 2215 prefetch_hits: 1044 accuracy: 0.471332
PC: 4244388 prefetch_hits + misses: 2396 prefetch_hits: 1081 accuracy: 0.451169
PC: 4244408 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4244432 prefetch_hits + misses: 3045 prefetch_hits: 1046 accuracy: 0.343514
PC: 4244453 prefetch_hits + misses: 6875 prefetch_hits: 2496 accuracy: 0.363055
