pc:4234398 decision:3
pc:4234402 decision:2
pc:4234406 decision:2
pc:4263327 decision:0
pc:4263408 decision:2
pc:4263472 decision:2
pc:4263579 decision:0
pc:4265462 decision:2
pc:4265466 decision:0
pc:4265470 decision:2
pc:4268424 decision:0
pc:4270925 decision:0
pc:4291290 decision:0
pc:4291311 decision:0
pc:4293369 decision:0
pc:4293390 decision:0
pc:4293987 decision:3
pc:4293990 decision:0
pc:4294135 decision:3
pc:4294323 decision:2
pc:4294326 decision:2
pc:4295354 decision:2
pc:4295357 decision:0
pc:4295561 decision:2
pc:4297161 decision:2
pc:4298443 decision:2
pc:4298446 decision:2
pc:4299386 decision:2
pc:4300574 decision:0
pc:4300577 decision:0
pc:4301772 decision:2
pc:4301927 decision:0
pc:4302762 decision:0
pc:4302765 decision:0
pc:4304541 decision:0
pc:4304544 decision:0
pc:4305548 decision:0
pc:4305703 decision:0
pc:4306538 decision:0
pc:4306541 decision:0
pc:4308275 decision:0
pc:4308317 decision:0
pc:4308320 decision:0
pc:4309324 decision:0
pc:4309479 decision:0
pc:4310314 decision:0
pc:4310317 decision:0
pc:4312093 decision:0
pc:4312096 decision:0
pc:4313100 decision:2
pc:4313255 decision:0
pc:4314093 decision:0
pc:4314096 decision:2
pc:4314258 decision:0
pc:4320431 decision:0
pc:4330804 decision:2
pc:4332504 decision:0
pc:4332549 decision:0
pc:4332766 decision:2
pc:4332951 decision:1
pc:4332955 decision:3
pc:4333605 decision:0
pc:4334675 decision:0
pc:4334678 decision:3
pc:4334959 decision:0
pc:4336478 decision:2
pc:4336479 decision:2
pc:4338692 decision:2
pc:4340419 decision:0
pc:4340437 decision:0
pc:4340678 decision:2
pc:4342529 decision:0
pc:4342547 decision:0
pc:4343087 decision:2
pc:4343284 decision:3
pc:4343288 decision:0
pc:4344005 decision:1
pc:4345087 decision:3
pc:4345090 decision:3
pc:4345375 decision:0
pc:4346747 decision:1
pc:4346750 decision:3
pc:4347055 decision:0
pc:4348226 decision:0
pc:4348561 decision:2
pc:4348562 decision:2
pc:4353581 decision:2
pc:4424171 decision:0
pc:4427438 decision:0
pc:4428211 decision:2
pc:4428214 decision:0
pc:4428328 decision:0
pc:4428331 decision:0
pc:4428432 decision:0
pc:4428439 decision:2
pc:4428442 decision:0
pc:4434192 decision:2
pc:4434388 decision:2
pc:4434400 decision:2
pc:4434496 decision:3
pc:4434501 decision:1
pc:4434526 decision:2
pc:4439704 decision:0
pc:4448553 decision:2
pc:4448594 decision:2
pc:4449482 decision:2
pc:4450261 decision:0
pc:4450274 decision:0
pc:4453641 decision:1
pc:4458080 decision:0
pc:4458085 decision:1
pc:4458092 decision:3
pc:4458133 decision:0
pc:4458140 decision:3
pc:4458541 decision:0
pc:4458608 decision:3
pc:4458624 decision:1
pc:4458629 decision:0
pc:4458638 decision:3
pc:4459299 decision:0
pc:4459387 decision:0
pc:4459659 decision:3
pc:4461380 decision:1
pc:4461436 decision:3
pc:4461444 decision:3
pc:4461456 decision:3
pc:4461464 decision:0
pc:4462576 decision:3
pc:4462592 decision:0
pc:4462597 decision:1
pc:4462606 decision:3
pc:4474412 decision:0
pc:4474476 decision:2
pc:4474688 decision:0
pc:4474991 decision:2
pc:4475006 decision:3
pc:4475035 decision:0
pc:4475042 decision:0
pc:4475473 decision:0
pc:4475476 decision:0
pc:4475517 decision:0
pc:4475708 decision:2
pc:4477002 decision:2
pc:4477547 decision:0
pc:4478569 decision:1
pc:4478672 decision:1
pc:4481545 decision:1
