PC: 0 prefetch_hits + misses: 851 prefetch_hits: 90 accuracy: 0.105758
PC: 4196227 prefetch_hits + misses: 3 prefetch_hits: 0 accuracy: 0
PC: 4197358 prefetch_hits + misses: 3 prefetch_hits: 0 accuracy: 0
PC: 4197467 prefetch_hits + misses: 23 prefetch_hits: 8 accuracy: 0.347826
PC: 4197489 prefetch_hits + misses: 15 prefetch_hits: 0 accuracy: 0
PC: 4197528 prefetch_hits + misses: 21 prefetch_hits: 7 accuracy: 0.333333
PC: 4197558 prefetch_hits + misses: 6 prefetch_hits: 0 accuracy: 0
PC: 4197792 prefetch_hits + misses: 3 prefetch_hits: 0 accuracy: 0
PC: 4197855 prefetch_hits + misses: 3 prefetch_hits: 1 accuracy: 0.333333
PC: 4197907 prefetch_hits + misses: 3 prefetch_hits: 0 accuracy: 0
PC: 4197937 prefetch_hits + misses: 2 prefetch_hits: 0 accuracy: 0
PC: 4198033 prefetch_hits + misses: 3 prefetch_hits: 0 accuracy: 0
PC: 4198046 prefetch_hits + misses: 3 prefetch_hits: 0 accuracy: 0
PC: 4198087 prefetch_hits + misses: 3 prefetch_hits: 1 accuracy: 0.333333
PC: 4199218 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4199247 prefetch_hits + misses: 384 prefetch_hits: 0 accuracy: 0
PC: 4199258 prefetch_hits + misses: 215 prefetch_hits: 31 accuracy: 0.144186
PC: 4199322 prefetch_hits + misses: 18 prefetch_hits: 0 accuracy: 0
PC: 4199413 prefetch_hits + misses: 29316 prefetch_hits: 11739 accuracy: 0.40043
PC: 4199497 prefetch_hits + misses: 8296 prefetch_hits: 0 accuracy: 0
PC: 4199576 prefetch_hits + misses: 44 prefetch_hits: 1 accuracy: 0.0227273
PC: 4199937 prefetch_hits + misses: 7 prefetch_hits: 0 accuracy: 0
PC: 4200073 prefetch_hits + misses: 28 prefetch_hits: 0 accuracy: 0
PC: 4200081 prefetch_hits + misses: 8 prefetch_hits: 0 accuracy: 0
PC: 4200184 prefetch_hits + misses: 126 prefetch_hits: 1 accuracy: 0.00793651
PC: 4200193 prefetch_hits + misses: 2 prefetch_hits: 1 accuracy: 0.5
PC: 4200232 prefetch_hits + misses: 28 prefetch_hits: 0 accuracy: 0
