PC: 0 prefetches: 2285 prefetch_hits: 397 accuracy: 0.173742
PC: 5607840 prefetches: 64 prefetch_hits: 64 accuracy: 1
PC: 5847907 prefetches: 14 prefetch_hits: 1 accuracy: 0.0714286
PC: 5848966 prefetches: 1 prefetch_hits: 0 accuracy: 0
PC: 5848983 prefetches: 1 prefetch_hits: 0 accuracy: 0
PC: 5849921 prefetches: 1 prefetch_hits: 0 accuracy: 0
PC: 5853837 prefetches: 1 prefetch_hits: 1 accuracy: 1
PC: 5863953 prefetches: 2 prefetch_hits: 0 accuracy: 0
PC: 5865608 prefetches: 3 prefetch_hits: 0 accuracy: 0
PC: 5875822 prefetches: 4 prefetch_hits: 4 accuracy: 1
PC: 5900228 prefetches: 4 prefetch_hits: 0 accuracy: 0
PC: 5917058 prefetches: 2 prefetch_hits: 2 accuracy: 1
PC: 5917376 prefetches: 29 prefetch_hits: 26 accuracy: 0.896552
PC: 5917379 prefetches: 2 prefetch_hits: 2 accuracy: 1
PC: 5917712 prefetches: 3 prefetch_hits: 0 accuracy: 0
PC: 5917853 prefetches: 7 prefetch_hits: 7 accuracy: 1
PC: 5923223 prefetches: 1 prefetch_hits: 1 accuracy: 1
PC: 5925548 prefetches: 28 prefetch_hits: 20 accuracy: 0.714286
PC: 5929876 prefetches: 2 prefetch_hits: 2 accuracy: 1
PC: 5939653 prefetches: 509 prefetch_hits: 495 accuracy: 0.972495
PC: 5939706 prefetches: 118 prefetch_hits: 117 accuracy: 0.991525
PC: 5941234 prefetches: 4 prefetch_hits: 1 accuracy: 0.25
PC: 5941255 prefetches: 72 prefetch_hits: 27 accuracy: 0.375
PC: 5941431 prefetches: 8 prefetch_hits: 1 accuracy: 0.125
PC: 5941546 prefetches: 396 prefetch_hits: 317 accuracy: 0.800505
PC: 5941653 prefetches: 11 prefetch_hits: 1 accuracy: 0.0909091
PC: 5941684 prefetches: 535 prefetch_hits: 211 accuracy: 0.394393
PC: 5941705 prefetches: 1 prefetch_hits: 0 accuracy: 0
PC: 5946740 prefetches: 2 prefetch_hits: 1 accuracy: 0.5
PC: 5970437 prefetches: 146 prefetch_hits: 129 accuracy: 0.883562
PC: 5970459 prefetches: 20 prefetch_hits: 16 accuracy: 0.8
