PC: 0 prefetch_hits + misses: 141 prefetch_hits: 31 accuracy: 0.219858
PC: 4206288 prefetch_hits + misses: 35 prefetch_hits: 0 accuracy: 0
PC: 4206318 prefetch_hits + misses: 40 prefetch_hits: 0 accuracy: 0
PC: 4206346 prefetch_hits + misses: 961774 prefetch_hits: 480630 accuracy: 0.499733
PC: 4206354 prefetch_hits + misses: 3761317 prefetch_hits: 0 accuracy: 0
PC: 4206361 prefetch_hits + misses: 39 prefetch_hits: 0 accuracy: 0
PC: 4206369 prefetch_hits + misses: 40 prefetch_hits: 0 accuracy: 0
PC: 4206372 prefetch_hits + misses: 40 prefetch_hits: 0 accuracy: 0
PC: 4224451 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4224464 prefetch_hits + misses: 11 prefetch_hits: 0 accuracy: 0
PC: 4224473 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4224497 prefetch_hits + misses: 40 prefetch_hits: 1 accuracy: 0.025
PC: 4224504 prefetch_hits + misses: 94 prefetch_hits: 0 accuracy: 0
PC: 4224508 prefetch_hits + misses: 38 prefetch_hits: 0 accuracy: 0
PC: 4224519 prefetch_hits + misses: 80 prefetch_hits: 0 accuracy: 0
PC: 4224523 prefetch_hits + misses: 35 prefetch_hits: 0 accuracy: 0
PC: 4224586 prefetch_hits + misses: 39 prefetch_hits: 0 accuracy: 0
PC: 4224619 prefetch_hits + misses: 78 prefetch_hits: 0 accuracy: 0
PC: 4224627 prefetch_hits + misses: 39 prefetch_hits: 0 accuracy: 0
PC: 4227040 prefetch_hits + misses: 40 prefetch_hits: 0 accuracy: 0
PC: 4227132 prefetch_hits + misses: 40 prefetch_hits: 0 accuracy: 0
PC: 4227194 prefetch_hits + misses: 40 prefetch_hits: 0 accuracy: 0
PC: 4227214 prefetch_hits + misses: 27 prefetch_hits: 0 accuracy: 0
PC: 4230368 prefetch_hits + misses: 3135351 prefetch_hits: 1234289 accuracy: 0.393669
PC: 4230371 prefetch_hits + misses: 129 prefetch_hits: 0 accuracy: 0
PC: 4230377 prefetch_hits + misses: 67 prefetch_hits: 0 accuracy: 0
PC: 4231444 prefetch_hits + misses: 2 prefetch_hits: 0 accuracy: 0
PC: 4231460 prefetch_hits + misses: 3 prefetch_hits: 0 accuracy: 0
PC: 4231465 prefetch_hits + misses: 40 prefetch_hits: 0 accuracy: 0
PC: 4231468 prefetch_hits + misses: 31 prefetch_hits: 0 accuracy: 0
PC: 4231486 prefetch_hits + misses: 40 prefetch_hits: 0 accuracy: 0
PC: 4231493 prefetch_hits + misses: 40 prefetch_hits: 0 accuracy: 0
PC: 4231519 prefetch_hits + misses: 40 prefetch_hits: 0 accuracy: 0
PC: 4231629 prefetch_hits + misses: 893 prefetch_hits: 319 accuracy: 0.357223
PC: 4231633 prefetch_hits + misses: 424083 prefetch_hits: 175550 accuracy: 0.413952
PC: 4231662 prefetch_hits + misses: 7 prefetch_hits: 0 accuracy: 0
PC: 4231672 prefetch_hits + misses: 2195256 prefetch_hits: 952835 accuracy: 0.434043
PC: 4231676 prefetch_hits + misses: 32 prefetch_hits: 0 accuracy: 0
PC: 4231683 prefetch_hits + misses: 152 prefetch_hits: 0 accuracy: 0
PC: 4231689 prefetch_hits + misses: 5 prefetch_hits: 0 accuracy: 0
PC: 4231692 prefetch_hits + misses: 927123 prefetch_hits: 0 accuracy: 0
PC: 4231696 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4231713 prefetch_hits + misses: 56 prefetch_hits: 0 accuracy: 0
PC: 4231718 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4231726 prefetch_hits + misses: 4 prefetch_hits: 0 accuracy: 0
PC: 4231742 prefetch_hits + misses: 28 prefetch_hits: 0 accuracy: 0
PC: 4231745 prefetch_hits + misses: 1832 prefetch_hits: 87 accuracy: 0.0474891
PC: 4231749 prefetch_hits + misses: 62 prefetch_hits: 0 accuracy: 0
PC: 4231753 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4231759 prefetch_hits + misses: 18 prefetch_hits: 0 accuracy: 0
PC: 4231764 prefetch_hits + misses: 2 prefetch_hits: 0 accuracy: 0
PC: 4231767 prefetch_hits + misses: 78 prefetch_hits: 0 accuracy: 0
PC: 4231800 prefetch_hits + misses: 84 prefetch_hits: 0 accuracy: 0
PC: 4231816 prefetch_hits + misses: 4 prefetch_hits: 0 accuracy: 0
PC: 4231942 prefetch_hits + misses: 62 prefetch_hits: 0 accuracy: 0
PC: 4231968 prefetch_hits + misses: 42 prefetch_hits: 0 accuracy: 0
PC: 4231994 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4231997 prefetch_hits + misses: 895 prefetch_hits: 340 accuracy: 0.379888
PC: 4232001 prefetch_hits + misses: 429015 prefetch_hits: 177257 accuracy: 0.413172
PC: 4232039 prefetch_hits + misses: 15 prefetch_hits: 0 accuracy: 0
PC: 4232050 prefetch_hits + misses: 2194040 prefetch_hits: 952859 accuracy: 0.434294
PC: 4232054 prefetch_hits + misses: 40 prefetch_hits: 0 accuracy: 0
PC: 4232061 prefetch_hits + misses: 74 prefetch_hits: 0 accuracy: 0
PC: 4232067 prefetch_hits + misses: 5 prefetch_hits: 0 accuracy: 0
PC: 4232070 prefetch_hits + misses: 926897 prefetch_hits: 0 accuracy: 0
PC: 4232074 prefetch_hits + misses: 3 prefetch_hits: 0 accuracy: 0
PC: 4232091 prefetch_hits + misses: 62 prefetch_hits: 0 accuracy: 0
PC: 4232096 prefetch_hits + misses: 39 prefetch_hits: 0 accuracy: 0
PC: 4232107 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4232118 prefetch_hits + misses: 1875 prefetch_hits: 96 accuracy: 0.0512
PC: 4232122 prefetch_hits + misses: 81 prefetch_hits: 0 accuracy: 0
PC: 4232133 prefetch_hits + misses: 21 prefetch_hits: 0 accuracy: 0
PC: 4232138 prefetch_hits + misses: 83 prefetch_hits: 0 accuracy: 0
PC: 4232143 prefetch_hits + misses: 2 prefetch_hits: 0 accuracy: 0
PC: 4232153 prefetch_hits + misses: 2 prefetch_hits: 0 accuracy: 0
PC: 4232357 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4232401 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4232408 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4232431 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4232441 prefetch_hits + misses: 39 prefetch_hits: 0 accuracy: 0
PC: 4232458 prefetch_hits + misses: 39 prefetch_hits: 0 accuracy: 0
PC: 4232461 prefetch_hits + misses: 4 prefetch_hits: 0 accuracy: 0
PC: 4232487 prefetch_hits + misses: 39 prefetch_hits: 0 accuracy: 0
PC: 4232528 prefetch_hits + misses: 2162 prefetch_hits: 63 accuracy: 0.0291397
PC: 4232543 prefetch_hits + misses: 2 prefetch_hits: 0 accuracy: 0
PC: 4232580 prefetch_hits + misses: 23484 prefetch_hits: 2961 accuracy: 0.126086
PC: 4232584 prefetch_hits + misses: 43408 prefetch_hits: 8549 accuracy: 0.196945
PC: 4232605 prefetch_hits + misses: 1143 prefetch_hits: 193 accuracy: 0.168854
PC: 4232665 prefetch_hits + misses: 1434 prefetch_hits: 0 accuracy: 0
PC: 4232697 prefetch_hits + misses: 2 prefetch_hits: 2 accuracy: 1
PC: 4232732 prefetch_hits + misses: 39 prefetch_hits: 1 accuracy: 0.025641
PC: 4232736 prefetch_hits + misses: 4175 prefetch_hits: 892 accuracy: 0.213653
PC: 4232739 prefetch_hits + misses: 8 prefetch_hits: 0 accuracy: 0
PC: 4400628 prefetch_hits + misses: 5 prefetch_hits: 3 accuracy: 0.6
PC: 4400694 prefetch_hits + misses: 5 prefetch_hits: 0 accuracy: 0
PC: 4400740 prefetch_hits + misses: 16 prefetch_hits: 11 accuracy: 0.6875
PC: 4400804 prefetch_hits + misses: 5 prefetch_hits: 0 accuracy: 0
PC: 4400811 prefetch_hits + misses: 4 prefetch_hits: 0 accuracy: 0
PC: 4400823 prefetch_hits + misses: 5 prefetch_hits: 0 accuracy: 0
PC: 4401989 prefetch_hits + misses: 39 prefetch_hits: 0 accuracy: 0
PC: 4402432 prefetch_hits + misses: 39 prefetch_hits: 3 accuracy: 0.0769231
PC: 4402469 prefetch_hits + misses: 2 prefetch_hits: 0 accuracy: 0
PC: 4402958 prefetch_hits + misses: 39 prefetch_hits: 0 accuracy: 0
PC: 4403088 prefetch_hits + misses: 5 prefetch_hits: 0 accuracy: 0
PC: 4403106 prefetch_hits + misses: 5 prefetch_hits: 0 accuracy: 0
PC: 4403110 prefetch_hits + misses: 12 prefetch_hits: 0 accuracy: 0
PC: 4403123 prefetch_hits + misses: 5 prefetch_hits: 0 accuracy: 0
PC: 4403127 prefetch_hits + misses: 4 prefetch_hits: 0 accuracy: 0
PC: 4403280 prefetch_hits + misses: 6 prefetch_hits: 1 accuracy: 0.166667
PC: 4403305 prefetch_hits + misses: 20 prefetch_hits: 0 accuracy: 0
PC: 4403309 prefetch_hits + misses: 34 prefetch_hits: 0 accuracy: 0
PC: 4403328 prefetch_hits + misses: 33 prefetch_hits: 0 accuracy: 0
PC: 4403332 prefetch_hits + misses: 26 prefetch_hits: 0 accuracy: 0
PC: 4403342 prefetch_hits + misses: 34 prefetch_hits: 23 accuracy: 0.676471
PC: 4403356 prefetch_hits + misses: 32 prefetch_hits: 1 accuracy: 0.03125
PC: 4403360 prefetch_hits + misses: 12 prefetch_hits: 0 accuracy: 0
PC: 4403374 prefetch_hits + misses: 34 prefetch_hits: 0 accuracy: 0
PC: 4403415 prefetch_hits + misses: 34 prefetch_hits: 0 accuracy: 0
PC: 4403420 prefetch_hits + misses: 5 prefetch_hits: 0 accuracy: 0
