PC: 0 prefetch_hits + misses: 3113 prefetch_hits: 194 accuracy: 0.0623193
PC: 5607840 prefetch_hits + misses: 47 prefetch_hits: 15 accuracy: 0.319149
PC: 5608016 prefetch_hits + misses: 2 prefetch_hits: 0 accuracy: 0
PC: 5608122 prefetch_hits + misses: 2 prefetch_hits: 0 accuracy: 0
PC: 5608135 prefetch_hits + misses: 18 prefetch_hits: 0 accuracy: 0
PC: 5847873 prefetch_hits + misses: 3 prefetch_hits: 0 accuracy: 0
PC: 5847907 prefetch_hits + misses: 5 prefetch_hits: 0 accuracy: 0
PC: 5847917 prefetch_hits + misses: 2 prefetch_hits: 0 accuracy: 0
PC: 5848466 prefetch_hits + misses: 2 prefetch_hits: 1 accuracy: 0.5
PC: 5848926 prefetch_hits + misses: 3 prefetch_hits: 0 accuracy: 0
PC: 5848932 prefetch_hits + misses: 6 prefetch_hits: 0 accuracy: 0
PC: 5848945 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 5848952 prefetch_hits + misses: 2 prefetch_hits: 0 accuracy: 0
PC: 5848966 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 5848977 prefetch_hits + misses: 2 prefetch_hits: 0 accuracy: 0
PC: 5848983 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 5849866 prefetch_hits + misses: 2 prefetch_hits: 1 accuracy: 0.5
PC: 5849909 prefetch_hits + misses: 12 prefetch_hits: 0 accuracy: 0
PC: 5849921 prefetch_hits + misses: 2 prefetch_hits: 0 accuracy: 0
PC: 5863911 prefetch_hits + misses: 1 prefetch_hits: 1 accuracy: 1
PC: 5863929 prefetch_hits + misses: 4 prefetch_hits: 1 accuracy: 0.25
PC: 5864353 prefetch_hits + misses: 2 prefetch_hits: 0 accuracy: 0
PC: 5864400 prefetch_hits + misses: 5 prefetch_hits: 0 accuracy: 0
PC: 5865608 prefetch_hits + misses: 3 prefetch_hits: 1 accuracy: 0.333333
PC: 5865651 prefetch_hits + misses: 2 prefetch_hits: 0 accuracy: 0
PC: 5865685 prefetch_hits + misses: 4 prefetch_hits: 0 accuracy: 0
PC: 5875813 prefetch_hits + misses: 2 prefetch_hits: 0 accuracy: 0
PC: 5875822 prefetch_hits + misses: 5 prefetch_hits: 1 accuracy: 0.2
PC: 5875826 prefetch_hits + misses: 2 prefetch_hits: 0 accuracy: 0
PC: 5875851 prefetch_hits + misses: 2 prefetch_hits: 0 accuracy: 0
PC: 5875918 prefetch_hits + misses: 2 prefetch_hits: 0 accuracy: 0
PC: 5900200 prefetch_hits + misses: 2 prefetch_hits: 0 accuracy: 0
PC: 5900204 prefetch_hits + misses: 2 prefetch_hits: 0 accuracy: 0
PC: 5900212 prefetch_hits + misses: 2 prefetch_hits: 0 accuracy: 0
