pc:4199060 decision:0
pc:4200089 decision:2
pc:4235751 decision:0
pc:4235815 decision:0
pc:4247108 decision:0
pc:4248683 decision:2
pc:4249059 decision:0
pc:4250804 decision:2
pc:4360742 decision:2
pc:4363326 decision:0
pc:4363635 decision:0
pc:4363643 decision:0
pc:4420689 decision:0
pc:4421409 decision:0
pc:4427438 decision:0
pc:4428278 decision:0
pc:4429521 decision:2
pc:4429524 decision:0
pc:4434388 decision:2
pc:4434400 decision:2
pc:4434496 decision:3
pc:4434501 decision:3
pc:4434526 decision:3
pc:4434561 decision:2
pc:4434605 decision:2
pc:4436327 decision:0
pc:4436446 decision:0
pc:4436463 decision:0
pc:4436646 decision:2
pc:4439840 decision:2
pc:4445644 decision:0
pc:4445750 decision:2
pc:4445756 decision:2
pc:4445763 decision:2
pc:4445770 decision:2
pc:4446992 decision:2
pc:4446999 decision:0
pc:4447002 decision:0
pc:4449088 decision:2
pc:4449328 decision:2
pc:4453641 decision:1
pc:4453949 decision:2
pc:4454182 decision:0
pc:4458092 decision:0
pc:4458133 decision:2
pc:4458140 decision:2
pc:4462576 decision:2
pc:4462592 decision:2
pc:4462597 decision:2
pc:4462606 decision:2
pc:4469178 decision:3
pc:4469210 decision:3
pc:4472492 decision:2
pc:4472560 decision:0
pc:4472716 decision:2
pc:4472784 decision:0
pc:4476217 decision:2
pc:4476416 decision:0
pc:4476448 decision:2
pc:4478569 decision:2
pc:4478672 decision:2
pc:4481193 decision:2
pc:4481440 decision:2
pc:4481545 decision:2
pc:4481776 decision:2
pc:4487064 decision:0
pc:4503935 decision:0
pc:4503973 decision:2
pc:4504108 decision:2
pc:4511504 decision:1
pc:4511522 decision:2
pc:4512089 decision:2
pc:4515360 decision:0
pc:4515445 decision:0
pc:4516425 decision:2
pc:4516624 decision:0
pc:4516638 decision:0
pc:4516711 decision:2
pc:4516735 decision:0
pc:4521007 decision:2
pc:4521019 decision:3
pc:4521022 decision:3
pc:4521129 decision:3
pc:4521139 decision:0
pc:4523633 decision:1
pc:4523687 decision:3
pc:4523697 decision:1
pc:4523753 decision:2
pc:4523761 decision:2
pc:4523775 decision:3
pc:4523781 decision:1
pc:4523792 decision:2
pc:4523802 decision:2
pc:4523830 decision:3
pc:4523838 decision:1
pc:4523858 decision:0
pc:4523863 decision:0
pc:4523867 decision:0
pc:4532533 decision:2
pc:4532568 decision:2
pc:4532584 decision:3
pc:4532680 decision:2
pc:4533989 decision:0
pc:4534024 decision:2
pc:4534040 decision:2
pc:4553344 decision:3
pc:4555475 decision:0
pc:4555496 decision:0
pc:4555508 decision:2
pc:4555517 decision:2
pc:4555524 decision:3
pc:4555527 decision:2
pc:4555536 decision:2
pc:4555539 decision:0
pc:4556500 decision:0
pc:4556504 decision:1
pc:4556507 decision:0
pc:4556517 decision:0
pc:4561847 decision:0
pc:4561889 decision:0
pc:4561933 decision:0
pc:4561940 decision:0
pc:4561977 decision:0
pc:4562001 decision:0
pc:4562057 decision:1
pc:4562064 decision:0
pc:4611139 decision:0
pc:4612400 decision:2
pc:4640678 decision:2
pc:4640752 decision:2
pc:4640778 decision:2
pc:4640801 decision:2
pc:4640804 decision:0
pc:4640839 decision:2
pc:5220320 decision:0
pc:5295276 decision:1
pc:5300472 decision:0
pc:5325447 decision:0
pc:5333984 decision:0
pc:5349712 decision:3
pc:5350912 decision:2
pc:5350949 decision:3
pc:5351438 decision:0
pc:5351458 decision:0
pc:5351568 decision:1
pc:5351822 decision:2
pc:5352473 decision:0
pc:5352684 decision:0
pc:5353577 decision:0
pc:5358966 decision:0
pc:5359015 decision:2
pc:5359031 decision:0
pc:5359047 decision:2
pc:5365392 decision:3
pc:5365394 decision:3
pc:5366368 decision:1
pc:5366400 decision:1
pc:5366426 decision:3
pc:5366452 decision:1
pc:5367073 decision:0
pc:5373705 decision:3
pc:5373817 decision:0
pc:5417790 decision:0
pc:5417803 decision:0
pc:5477905 decision:0
pc:5477995 decision:2
pc:5480768 decision:0
pc:5480792 decision:2
pc:5480960 decision:0
pc:5480967 decision:0
pc:5480976 decision:0
pc:5481076 decision:1
pc:5481430 decision:3
pc:5481438 decision:3
pc:5485913 decision:2
pc:5487520 decision:2
pc:5487528 decision:0
pc:5487742 decision:0
pc:5487750 decision:0
pc:5499872 decision:0
pc:5499876 decision:0
pc:5499879 decision:0
pc:5502396 decision:0
pc:5507121 decision:3
pc:5507267 decision:1
pc:5507648 decision:0
