PC: 0 prefetch_hits + misses: 847 prefetch_hits: 253 accuracy: 0.298701
PC: 4195434 prefetch_hits + misses: 38 prefetch_hits: 18 accuracy: 0.473684
PC: 4195586 prefetch_hits + misses: 2 prefetch_hits: 0 accuracy: 0
PC: 4195627 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4195670 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4195684 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4195691 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4199111 prefetch_hits + misses: 12155 prefetch_hits: 4739 accuracy: 0.389881
PC: 4199117 prefetch_hits + misses: 444 prefetch_hits: 62 accuracy: 0.13964
PC: 4199126 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4199142 prefetch_hits + misses: 616 prefetch_hits: 259 accuracy: 0.420455
PC: 4199147 prefetch_hits + misses: 110 prefetch_hits: 54 accuracy: 0.490909
PC: 4199159 prefetch_hits + misses: 159 prefetch_hits: 84 accuracy: 0.528302
PC: 4199164 prefetch_hits + misses: 45 prefetch_hits: 19 accuracy: 0.422222
PC: 4199176 prefetch_hits + misses: 205 prefetch_hits: 97 accuracy: 0.473171
PC: 4199181 prefetch_hits + misses: 32 prefetch_hits: 21 accuracy: 0.65625
PC: 4199193 prefetch_hits + misses: 177 prefetch_hits: 84 accuracy: 0.474576
PC: 4199198 prefetch_hits + misses: 36 prefetch_hits: 14 accuracy: 0.388889
PC: 4199210 prefetch_hits + misses: 477 prefetch_hits: 242 accuracy: 0.507338
PC: 4199215 prefetch_hits + misses: 44 prefetch_hits: 21 accuracy: 0.477273
PC: 4199227 prefetch_hits + misses: 352 prefetch_hits: 166 accuracy: 0.471591
PC: 4199232 prefetch_hits + misses: 91 prefetch_hits: 51 accuracy: 0.56044
PC: 4199244 prefetch_hits + misses: 147 prefetch_hits: 66 accuracy: 0.44898
PC: 4199249 prefetch_hits + misses: 22 prefetch_hits: 9 accuracy: 0.409091
PC: 4199265 prefetch_hits + misses: 112 prefetch_hits: 54 accuracy: 0.482143
PC: 4199270 prefetch_hits + misses: 50 prefetch_hits: 22 accuracy: 0.44
PC: 4199290 prefetch_hits + misses: 51 prefetch_hits: 21 accuracy: 0.411765
PC: 4199295 prefetch_hits + misses: 39 prefetch_hits: 21 accuracy: 0.538462
PC: 4199311 prefetch_hits + misses: 28 prefetch_hits: 15 accuracy: 0.535714
PC: 4199316 prefetch_hits + misses: 14 prefetch_hits: 5 accuracy: 0.357143
PC: 4199332 prefetch_hits + misses: 19 prefetch_hits: 5 accuracy: 0.263158
PC: 4199337 prefetch_hits + misses: 22 prefetch_hits: 7 accuracy: 0.318182
PC: 4199362 prefetch_hits + misses: 54 prefetch_hits: 29 accuracy: 0.537037
PC: 4199367 prefetch_hits + misses: 30 prefetch_hits: 10 accuracy: 0.333333
PC: 4199377 prefetch_hits + misses: 18336 prefetch_hits: 3954 accuracy: 0.215641
PC: 4199381 prefetch_hits + misses: 15683 prefetch_hits: 3341 accuracy: 0.213033
PC: 4199399 prefetch_hits + misses: 19 prefetch_hits: 8 accuracy: 0.421053
PC: 4199404 prefetch_hits + misses: 21 prefetch_hits: 11 accuracy: 0.52381
PC: 4199414 prefetch_hits + misses: 336 prefetch_hits: 106 accuracy: 0.315476
PC: 4199418 prefetch_hits + misses: 320 prefetch_hits: 93 accuracy: 0.290625
PC: 4199436 prefetch_hits + misses: 4 prefetch_hits: 0 accuracy: 0
PC: 4199441 prefetch_hits + misses: 3 prefetch_hits: 0 accuracy: 0
PC: 4199451 prefetch_hits + misses: 81 prefetch_hits: 19 accuracy: 0.234568
PC: 4199455 prefetch_hits + misses: 41 prefetch_hits: 9 accuracy: 0.219512
PC: 4199488 prefetch_hits + misses: 61 prefetch_hits: 15 accuracy: 0.245902
PC: 4199492 prefetch_hits + misses: 63 prefetch_hits: 11 accuracy: 0.174603
PC: 4199514 prefetch_hits + misses: 7 prefetch_hits: 4 accuracy: 0.571429
PC: 4199519 prefetch_hits + misses: 7 prefetch_hits: 5 accuracy: 0.714286
PC: 4199529 prefetch_hits + misses: 60 prefetch_hits: 12 accuracy: 0.2
PC: 4199534 prefetch_hits + misses: 34 prefetch_hits: 6 accuracy: 0.176471
PC: 4199556 prefetch_hits + misses: 2 prefetch_hits: 2 accuracy: 1
PC: 4199566 prefetch_hits + misses: 48 prefetch_hits: 15 accuracy: 0.3125
PC: 4199571 prefetch_hits + misses: 33 prefetch_hits: 8 accuracy: 0.242424
PC: 4199593 prefetch_hits + misses: 2 prefetch_hits: 1 accuracy: 0.5
PC: 4199603 prefetch_hits + misses: 41 prefetch_hits: 6 accuracy: 0.146341
PC: 4199608 prefetch_hits + misses: 26 prefetch_hits: 4 accuracy: 0.153846
PC: 4199640 prefetch_hits + misses: 30 prefetch_hits: 5 accuracy: 0.166667
PC: 4199645 prefetch_hits + misses: 44 prefetch_hits: 9 accuracy: 0.204545
PC: 4199683 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4199714 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4199815 prefetch_hits + misses: 4097 prefetch_hits: 0 accuracy: 0
PC: 4199847 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4199921 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4199933 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4199956 prefetch_hits + misses: 44 prefetch_hits: 4 accuracy: 0.0909091
PC: 4199961 prefetch_hits + misses: 21874 prefetch_hits: 0 accuracy: 0
PC: 4199971 prefetch_hits + misses: 18496 prefetch_hits: 9026 accuracy: 0.487997
PC: 4199986 prefetch_hits + misses: 45 prefetch_hits: 2 accuracy: 0.0444444
PC: 4200016 prefetch_hits + misses: 26 prefetch_hits: 3 accuracy: 0.115385
PC: 4200046 prefetch_hits + misses: 27 prefetch_hits: 1 accuracy: 0.037037
PC: 4200400 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4200409 prefetch_hits + misses: 6631 prefetch_hits: 2895 accuracy: 0.436586
PC: 4200413 prefetch_hits + misses: 3736 prefetch_hits: 0 accuracy: 0
PC: 4200508 prefetch_hits + misses: 69 prefetch_hits: 4 accuracy: 0.057971
PC: 4200513 prefetch_hits + misses: 13 prefetch_hits: 0 accuracy: 0
PC: 4200525 prefetch_hits + misses: 11514 prefetch_hits: 0 accuracy: 0
PC: 4200529 prefetch_hits + misses: 20254 prefetch_hits: 9005 accuracy: 0.444604
PC: 4200550 prefetch_hits + misses: 68 prefetch_hits: 1 accuracy: 0.0147059
PC: 4200555 prefetch_hits + misses: 14 prefetch_hits: 0 accuracy: 0
PC: 4200562 prefetch_hits + misses: 11469 prefetch_hits: 0 accuracy: 0
PC: 4200587 prefetch_hits + misses: 68 prefetch_hits: 2 accuracy: 0.0294118
PC: 4200592 prefetch_hits + misses: 11 prefetch_hits: 0 accuracy: 0
PC: 4200599 prefetch_hits + misses: 10556 prefetch_hits: 0 accuracy: 0
PC: 4200624 prefetch_hits + misses: 51 prefetch_hits: 2 accuracy: 0.0392157
PC: 4200629 prefetch_hits + misses: 11 prefetch_hits: 0 accuracy: 0
PC: 4200642 prefetch_hits + misses: 10537 prefetch_hits: 0 accuracy: 0
PC: 4200764 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4200780 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4200828 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4200862 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4200926 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4200990 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4201054 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4201118 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4201182 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4201212 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4201243 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4201309 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4201373 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4201437 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4201501 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4201565 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4201629 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4201693 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4201710 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4201746 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4201811 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4201858 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4201919 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4201927 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4202063 prefetch_hits + misses: 401 prefetch_hits: 1 accuracy: 0.00249377
PC: 4202067 prefetch_hits + misses: 2 prefetch_hits: 0 accuracy: 0
