PC: 0 prefetch_hits + misses: 707 prefetch_hits: 234 accuracy: 0.330976
PC: 4199111 prefetch_hits + misses: 653 prefetch_hits: 85 accuracy: 0.130168
PC: 4199117 prefetch_hits + misses: 215 prefetch_hits: 40 accuracy: 0.186047
PC: 4199142 prefetch_hits + misses: 203 prefetch_hits: 83 accuracy: 0.408867
PC: 4199147 prefetch_hits + misses: 125 prefetch_hits: 67 accuracy: 0.536
PC: 4199159 prefetch_hits + misses: 181 prefetch_hits: 93 accuracy: 0.513812
PC: 4199164 prefetch_hits + misses: 112 prefetch_hits: 54 accuracy: 0.482143
PC: 4199176 prefetch_hits + misses: 124 prefetch_hits: 64 accuracy: 0.516129
PC: 4199181 prefetch_hits + misses: 69 prefetch_hits: 38 accuracy: 0.550725
PC: 4199193 prefetch_hits + misses: 99 prefetch_hits: 46 accuracy: 0.464646
PC: 4199198 prefetch_hits + misses: 54 prefetch_hits: 29 accuracy: 0.537037
PC: 4199210 prefetch_hits + misses: 61 prefetch_hits: 30 accuracy: 0.491803
PC: 4199215 prefetch_hits + misses: 47 prefetch_hits: 24 accuracy: 0.510638
PC: 4199227 prefetch_hits + misses: 70 prefetch_hits: 33 accuracy: 0.471429
PC: 4199232 prefetch_hits + misses: 56 prefetch_hits: 26 accuracy: 0.464286
PC: 4199244 prefetch_hits + misses: 55 prefetch_hits: 21 accuracy: 0.381818
PC: 4199249 prefetch_hits + misses: 31 prefetch_hits: 15 accuracy: 0.483871
PC: 4199265 prefetch_hits + misses: 54 prefetch_hits: 23 accuracy: 0.425926
PC: 4199270 prefetch_hits + misses: 42 prefetch_hits: 20 accuracy: 0.47619
PC: 4199290 prefetch_hits + misses: 53 prefetch_hits: 34 accuracy: 0.641509
PC: 4199295 prefetch_hits + misses: 30 prefetch_hits: 15 accuracy: 0.5
PC: 4199311 prefetch_hits + misses: 52 prefetch_hits: 21 accuracy: 0.403846
PC: 4199316 prefetch_hits + misses: 24 prefetch_hits: 14 accuracy: 0.583333
PC: 4199332 prefetch_hits + misses: 45 prefetch_hits: 21 accuracy: 0.466667
