PC: 0 prefetches: 16793 prefetch_hits: 5024 accuracy: 0.299172
PC: 4196223 prefetches: 40 prefetch_hits: 35 accuracy: 0.875
PC: 4196230 prefetches: 20 prefetch_hits: 18 accuracy: 0.9
PC: 4196242 prefetches: 5 prefetch_hits: 2 accuracy: 0.4
PC: 4196272 prefetches: 6 prefetch_hits: 3 accuracy: 0.5
PC: 4196500 prefetches: 16 prefetch_hits: 16 accuracy: 1
PC: 4198651 prefetches: 1 prefetch_hits: 1 accuracy: 1
PC: 4201677 prefetches: 11 prefetch_hits: 7 accuracy: 0.636364
PC: 4204085 prefetches: 5 prefetch_hits: 3 accuracy: 0.6
PC: 4204091 prefetches: 16 prefetch_hits: 1 accuracy: 0.0625
PC: 4204131 prefetches: 11 prefetch_hits: 8 accuracy: 0.727273
PC: 4204356 prefetches: 11 prefetch_hits: 8 accuracy: 0.727273
PC: 4205124 prefetches: 10 prefetch_hits: 9 accuracy: 0.9
PC: 4205147 prefetches: 21 prefetch_hits: 21 accuracy: 1
PC: 4205164 prefetches: 122 prefetch_hits: 51 accuracy: 0.418033
PC: 4205180 prefetches: 23 prefetch_hits: 23 accuracy: 1
PC: 4232432 prefetches: 1 prefetch_hits: 0 accuracy: 0
PC: 4235436 prefetches: 5 prefetch_hits: 5 accuracy: 1
PC: 4235451 prefetches: 8 prefetch_hits: 4 accuracy: 0.5
PC: 4235689 prefetches: 17 prefetch_hits: 12 accuracy: 0.705882
PC: 4235702 prefetches: 71 prefetch_hits: 20 accuracy: 0.28169
PC: 4235746 prefetches: 2 prefetch_hits: 0 accuracy: 0
PC: 4235761 prefetches: 15 prefetch_hits: 12 accuracy: 0.8
PC: 4236085 prefetches: 1 prefetch_hits: 0 accuracy: 0
PC: 4238955 prefetches: 24 prefetch_hits: 12 accuracy: 0.5
PC: 4239099 prefetches: 22 prefetch_hits: 19 accuracy: 0.863636
PC: 4239159 prefetches: 21 prefetch_hits: 11 accuracy: 0.52381
PC: 4241236 prefetches: 17 prefetch_hits: 4 accuracy: 0.235294
PC: 4274528 prefetches: 1 prefetch_hits: 1 accuracy: 1
PC: 4274571 prefetches: 3 prefetch_hits: 0 accuracy: 0
PC: 4274574 prefetches: 3 prefetch_hits: 0 accuracy: 0
PC: 4276289 prefetches: 2 prefetch_hits: 1 accuracy: 0.5
PC: 4276644 prefetches: 7 prefetch_hits: 5 accuracy: 0.714286
PC: 4276737 prefetches: 6 prefetch_hits: 4 accuracy: 0.666667
PC: 4276741 prefetches: 10 prefetch_hits: 10 accuracy: 1
