pc:4196223 decision:0
pc:4196230 decision:0
pc:4196242 decision:0
pc:4196272 decision:0
pc:4197456 decision:2
pc:4201677 decision:0
pc:4204085 decision:0
pc:4204091 decision:0
pc:4204131 decision:0
pc:4204356 decision:0
pc:4205147 decision:2
pc:4205164 decision:0
pc:4205180 decision:2
pc:4205195 decision:0
pc:4205686 decision:0
pc:4231045 decision:0
pc:4231052 decision:0
pc:4231152 decision:0
pc:4231755 decision:0
pc:4231881 decision:0
pc:4235436 decision:1
pc:4235689 decision:2
pc:4235702 decision:0
pc:4235761 decision:0
pc:4235953 decision:0
pc:4235961 decision:0
pc:4235968 decision:2
pc:4238944 decision:0
pc:4238955 decision:0
pc:4239159 decision:2
pc:4241236 decision:2
pc:4276183 decision:0
pc:4276289 decision:0
pc:4276644 decision:0
pc:4276737 decision:0
pc:4276741 decision:2
pc:4276758 decision:0
pc:4276845 decision:2
pc:4277442 decision:0
pc:4278471 decision:0
pc:4281711 decision:0
pc:4281727 decision:0
pc:4281731 decision:0
pc:4284325 decision:2
pc:4284328 decision:0
pc:4286580 decision:0
pc:4286629 decision:0
pc:4286639 decision:0
pc:4288943 decision:0
pc:4288946 decision:0
pc:4288965 decision:0
pc:4288973 decision:0
pc:4288992 decision:0
pc:4289205 decision:0
pc:4289795 decision:0
pc:4289799 decision:0
pc:4289818 decision:0
pc:4291010 decision:2
pc:4291024 decision:0
pc:4291066 decision:0
pc:4292036 decision:0
pc:4292328 decision:0
pc:4292365 decision:0
pc:4292369 decision:1
pc:4292384 decision:0
pc:4293477 decision:0
pc:4293482 decision:2
pc:4293497 decision:0
pc:4293520 decision:0
pc:4293529 decision:0
pc:4293533 decision:0
pc:4293562 decision:0
pc:4293566 decision:0
pc:4293584 decision:2
pc:4293665 decision:0
pc:4294207 decision:0
pc:4294225 decision:2
pc:4294237 decision:2
pc:4294267 decision:1
pc:4294286 decision:1
pc:4294458 decision:2
pc:4294496 decision:0
pc:4294513 decision:1
pc:4294527 decision:1
pc:4294578 decision:1
pc:4294660 decision:0
pc:4295008 decision:0
pc:4295059 decision:0
pc:4295191 decision:1
pc:4296749 decision:0
pc:4298411 decision:2
pc:4298433 decision:0
pc:4299120 decision:0
pc:4300050 decision:0
pc:4300084 decision:0
pc:4302097 decision:0
pc:4302112 decision:0
pc:4302153 decision:0
pc:4302738 decision:0
pc:4302794 decision:2
pc:4302800 decision:2
pc:4302841 decision:0
pc:4302898 decision:0
pc:4303096 decision:0
pc:4303108 decision:0
pc:4303123 decision:2
pc:4303763 decision:0
pc:4303784 decision:0
pc:4303792 decision:0
pc:4307166 decision:0
pc:4319019 decision:0
pc:4319023 decision:0
pc:4319037 decision:0
pc:4321503 decision:0
pc:4323216 decision:2
pc:4323220 decision:2
pc:4323258 decision:0
pc:4323666 decision:0
pc:4323715 decision:0
pc:4323719 decision:0
pc:4323730 decision:0
pc:4328992 decision:2
pc:4329568 decision:0
pc:4329578 decision:0
pc:4329776 decision:0
pc:4334669 decision:2
pc:4336156 decision:0
pc:4336164 decision:0
pc:4347991 decision:0
pc:4413278 decision:0
pc:4415918 decision:0
pc:4417112 decision:2
pc:4417275 decision:2
pc:4417299 decision:2
pc:4417308 decision:0
pc:4418893 decision:2
pc:4418926 decision:2
pc:4418930 decision:2
pc:4418933 decision:0
pc:4418936 decision:2
pc:4419084 decision:2
pc:4419127 decision:2
pc:4419162 decision:2
pc:4419344 decision:2
pc:4419365 decision:2
pc:4419616 decision:0
pc:4427472 decision:0
pc:4427504 decision:0
pc:4428051 decision:0
pc:4428755 decision:0
pc:4428825 decision:0
pc:4428829 decision:0
pc:4429119 decision:0
pc:4493730 decision:2
pc:4493759 decision:0
pc:4493835 decision:0
pc:4493923 decision:0
pc:4494147 decision:0
pc:4494184 decision:0
pc:4494442 decision:0
pc:4497378 decision:0
pc:4498801 decision:0
pc:4498819 decision:0
pc:4501137 decision:2
pc:4501292 decision:0
pc:4501469 decision:2
pc:4501911 decision:0
pc:4507396 decision:2
pc:4507418 decision:0
pc:4507484 decision:2
pc:4507640 decision:2
pc:4510890 decision:0
pc:4511143 decision:0
pc:4511149 decision:2
pc:4511359 decision:0
pc:4511371 decision:0
pc:4514411 decision:0
pc:4514459 decision:0
pc:4515713 decision:0
pc:4518523 decision:2
pc:4518596 decision:2
pc:4518625 decision:2
pc:4518683 decision:2
pc:4518696 decision:0
pc:4520759 decision:2
pc:4521514 decision:2
pc:4521525 decision:2
pc:4521547 decision:0
pc:4521708 decision:0
pc:4530827 decision:0
pc:4530927 decision:0
pc:4531012 decision:0
pc:4531089 decision:2
pc:4532427 decision:0
pc:4532527 decision:0
pc:4532689 decision:0
pc:4532693 decision:0
pc:4533227 decision:2
pc:4533327 decision:2
pc:4533349 decision:2
pc:4533489 decision:0
pc:4533942 decision:2
pc:4534147 decision:2
pc:4534722 decision:2
pc:4534835 decision:0
pc:4535110 decision:2
pc:4535385 decision:0
pc:4535471 decision:2
pc:4536150 decision:2
pc:4536307 decision:2
pc:4536540 decision:2
pc:4536995 decision:2
pc:4542359 decision:2
pc:4547314 decision:0
pc:4550522 decision:2
pc:4550804 decision:0
pc:4551110 decision:2
pc:4553715 decision:0
pc:4554113 decision:2
pc:4554204 decision:2
pc:4555971 decision:2
pc:4556495 decision:2
pc:4556499 decision:2
pc:4556502 decision:2
pc:4557260 decision:0
pc:4557263 decision:0
pc:4559916 decision:0
pc:4559927 decision:2
pc:4559936 decision:0
pc:4560161 decision:0
pc:4560246 decision:0
pc:4560639 decision:2
pc:4560678 decision:2
pc:4561064 decision:0
pc:4562687 decision:0
pc:4562711 decision:1
pc:4562735 decision:0
pc:4564520 decision:0
pc:4566575 decision:0
pc:4566832 decision:2
pc:4569896 decision:0
pc:4580125 decision:0
pc:4584256 decision:2
pc:4584384 decision:0
pc:4584790 decision:0
pc:4584793 decision:0
pc:4585397 decision:2
pc:4585407 decision:0
pc:4585552 decision:0
pc:4601284 decision:2
pc:4601305 decision:0
pc:4601326 decision:0
pc:4601670 decision:0
pc:4601701 decision:2
pc:4601743 decision:2
pc:4601758 decision:0
pc:4601834 decision:0
pc:4602064 decision:0
pc:4602082 decision:0
pc:4602148 decision:2
pc:4602354 decision:0
pc:4604615 decision:2
pc:4604943 decision:2
pc:4604975 decision:2
pc:4604990 decision:2
pc:4605072 decision:0
pc:4611766 decision:3
pc:4611788 decision:2
pc:4611819 decision:0
pc:4611862 decision:2
pc:4611884 decision:3
pc:4611957 decision:0
pc:4612000 decision:2
pc:4612029 decision:0
pc:4612041 decision:2
pc:4612059 decision:0
pc:4612093 decision:2
pc:4612390 decision:0
pc:4612403 decision:0
pc:4612499 decision:3
pc:4612503 decision:3
pc:4612516 decision:2
pc:4613329 decision:0
pc:4613333 decision:0
pc:4613337 decision:2
pc:4613430 decision:2
pc:4613515 decision:1
pc:4613920 decision:2
pc:4613933 decision:0
pc:4613948 decision:2
pc:4614565 decision:0
pc:4615227 decision:2
pc:4615275 decision:2
pc:4615489 decision:2
pc:4615815 decision:0
pc:4616065 decision:2
pc:4616166 decision:2
pc:4616194 decision:2
pc:4616436 decision:2
pc:4616440 decision:2
pc:4616606 decision:0
pc:4616610 decision:3
pc:4616709 decision:0
pc:4617044 decision:0
pc:4617160 decision:2
pc:4617397 decision:2
pc:4617400 decision:2
pc:4617687 decision:0
pc:4617744 decision:0
pc:4617752 decision:2
pc:4617755 decision:1
pc:4617766 decision:0
pc:4617769 decision:2
pc:4617785 decision:1
pc:4617788 decision:2
pc:4617792 decision:3
pc:4617825 decision:0
pc:4617828 decision:0
pc:4617907 decision:2
pc:4618007 decision:1
pc:4618076 decision:0
pc:4618152 decision:2
pc:4619136 decision:0
pc:4619152 decision:2
pc:4619161 decision:0
pc:4619201 decision:3
pc:4621988 decision:2
pc:4622019 decision:0
pc:4622031 decision:2
pc:4622035 decision:0
pc:4622071 decision:0
pc:4622152 decision:2
pc:4622244 decision:2
pc:4622251 decision:0
pc:4622255 decision:2
pc:4622282 decision:2
pc:4622310 decision:0
pc:4622376 decision:0
pc:4622440 decision:0
pc:4622447 decision:2
pc:4622450 decision:2
pc:4622454 decision:2
pc:4622492 decision:0
pc:4622502 decision:0
pc:4622884 decision:0
pc:4622911 decision:1
pc:4622939 decision:2
pc:4623087 decision:0
pc:4623114 decision:2
pc:4623135 decision:2
pc:4623159 decision:2
pc:4623177 decision:0
pc:4623264 decision:0
pc:4623284 decision:2
pc:4623315 decision:2
pc:4623343 decision:0
pc:4623361 decision:2
pc:4623391 decision:2
pc:4623803 decision:0
pc:4624253 decision:2
pc:4624317 decision:2
pc:4624499 decision:2
pc:4624562 decision:2
pc:4624776 decision:0
pc:4624790 decision:0
pc:4625084 decision:0
pc:4625216 decision:2
pc:4625349 decision:0
pc:4625418 decision:0
pc:4628973 decision:0
pc:4628981 decision:0
pc:4629191 decision:2
pc:4629377 decision:2
pc:4629407 decision:0
pc:4629457 decision:0
pc:4630155 decision:0
pc:4630221 decision:0
pc:4630352 decision:2
pc:4630429 decision:2
pc:4630448 decision:0
pc:4630607 decision:0
pc:4630640 decision:2
pc:4630796 decision:3
pc:4631519 decision:2
pc:4631542 decision:0
pc:4631562 decision:3
pc:4634740 decision:0
pc:4634744 decision:0
pc:4634828 decision:0
pc:4634843 decision:0
pc:4634886 decision:0
pc:4634943 decision:0
pc:4634969 decision:0
pc:4635085 decision:0
pc:4635704 decision:0
pc:4635718 decision:0
pc:4635723 decision:0
pc:4636144 decision:0
pc:4636662 decision:2
pc:4637260 decision:2
pc:4638365 decision:0
pc:4638778 decision:2
pc:4638978 decision:2
pc:4639854 decision:2
pc:4640623 decision:2
pc:4640950 decision:2
pc:4641428 decision:1
pc:4641431 decision:0
pc:4641801 decision:2
pc:4642812 decision:0
pc:4642815 decision:0
pc:4642837 decision:2
pc:4642908 decision:0
pc:4642923 decision:0
pc:4643305 decision:2
pc:4643597 decision:2
pc:4643766 decision:2
pc:4643873 decision:2
pc:4646172 decision:2
pc:4646278 decision:2
pc:4646475 decision:0
pc:4647074 decision:0
pc:4647539 decision:0
pc:4648051 decision:0
pc:4648495 decision:2
pc:4648499 decision:2
pc:4648530 decision:3
pc:4648556 decision:3
pc:4649053 decision:0
pc:4649069 decision:0
pc:4649230 decision:2
pc:4649496 decision:0
pc:4649594 decision:2
pc:4649926 decision:0
pc:4649955 decision:0
pc:4650034 decision:0
pc:4650253 decision:0
pc:4650276 decision:2
pc:4650290 decision:0
pc:4650293 decision:0
pc:4650297 decision:0
pc:4650318 decision:2
pc:4651712 decision:0
pc:4655234 decision:0
pc:4660883 decision:0
pc:4666525 decision:2
pc:4666536 decision:2
pc:4666549 decision:0
pc:4730580 decision:0
pc:4788294 decision:0
pc:4792137 decision:0
pc:4792191 decision:2
pc:4792331 decision:2
pc:4792716 decision:2
pc:4792750 decision:0
pc:4794501 decision:0
pc:4795350 decision:2
pc:4795372 decision:0
pc:4796398 decision:2
pc:4796405 decision:0
pc:4796874 decision:0
pc:4797320 decision:0
pc:4798440 decision:0
pc:4800348 decision:2
pc:4800472 decision:0
pc:4802076 decision:2
pc:4804370 decision:0
pc:4804888 decision:0
pc:4810408 decision:0
pc:4811355 decision:1
pc:4812075 decision:0
pc:4813882 decision:0
pc:4815325 decision:0
pc:4817270 decision:0
pc:4817744 decision:2
pc:4817934 decision:0
pc:4824132 decision:2
pc:4824138 decision:0
pc:4824829 decision:2
pc:4825044 decision:0
pc:4825055 decision:0
pc:4825360 decision:0
pc:4825364 decision:2
pc:4825442 decision:2
pc:4825484 decision:0
pc:4825487 decision:2
pc:4826330 decision:0
pc:4826339 decision:0
pc:4826356 decision:0
pc:4826526 decision:2
pc:4826824 decision:2
pc:4827022 decision:0
pc:4827047 decision:2
pc:4827445 decision:0
pc:4827448 decision:0
pc:4827745 decision:0
pc:4828523 decision:0
pc:4828526 decision:0
pc:4828530 decision:0
pc:4828594 decision:0
pc:4828848 decision:0
pc:4829169 decision:0
pc:4829440 decision:0
pc:4829445 decision:0
pc:4829682 decision:0
pc:4830680 decision:0
pc:4831366 decision:2
pc:4831560 decision:0
pc:4833071 decision:3
pc:4833086 decision:0
pc:4833136 decision:2
pc:4833151 decision:2
pc:4833166 decision:0
pc:4833272 decision:0
pc:4833305 decision:0
pc:4833317 decision:0
pc:4833400 decision:0
pc:4833460 decision:0
pc:4833531 decision:2
pc:4833628 decision:2
pc:4833648 decision:2
pc:4833651 decision:2
pc:4834779 decision:0
pc:4834783 decision:2
pc:4834794 decision:2
pc:4834798 decision:2
pc:4834955 decision:0
pc:4835236 decision:0
pc:4835258 decision:2
pc:4836704 decision:0
pc:4836728 decision:0
pc:4836731 decision:0
pc:4837076 decision:0
pc:4837190 decision:0
pc:4838469 decision:0
pc:4839350 decision:0
pc:4840794 decision:0
pc:4842198 decision:0
pc:4847101 decision:0
pc:4847827 decision:0
pc:4848217 decision:0
pc:4848259 decision:0
pc:4848724 decision:0
pc:4850065 decision:0
pc:4850084 decision:0
pc:4850714 decision:0
pc:4850730 decision:0
pc:4850748 decision:0
pc:4851317 decision:0
pc:4852004 decision:2
pc:4852012 decision:2
pc:4852964 decision:0
pc:4853092 decision:0
pc:4853677 decision:0
pc:4853941 decision:2
pc:4857312 decision:0
pc:4857328 decision:2
pc:4858614 decision:0
pc:4858657 decision:0
pc:4858746 decision:0
pc:4859194 decision:0
pc:4859265 decision:0
pc:4859331 decision:2
pc:4859530 decision:0
pc:4859640 decision:0
pc:4859832 decision:0
pc:4860397 decision:2
pc:4860563 decision:2
pc:4860629 decision:0
pc:4864955 decision:2
pc:4868301 decision:2
pc:4869294 decision:2
pc:4870174 decision:0
pc:4870523 decision:2
pc:4870583 decision:1
pc:4870593 decision:0
pc:4871317 decision:2
pc:4872364 decision:2
pc:4872392 decision:0
pc:4886049 decision:1
pc:4886902 decision:0
pc:4887019 decision:0
pc:4890490 decision:0
pc:4893892 decision:1
pc:4893907 decision:0
pc:4901463 decision:0
pc:4901770 decision:2
pc:4901774 decision:2
pc:4903817 decision:0
pc:4903838 decision:0
pc:4903852 decision:0
pc:4903861 decision:0
pc:4903979 decision:0
pc:4907453 decision:2
pc:4908847 decision:2
pc:4908860 decision:2
pc:4908869 decision:2
pc:4911604 decision:1
pc:4911642 decision:2
pc:4911835 decision:0
pc:4911850 decision:0
pc:4912154 decision:0
pc:4912707 decision:0
pc:4912719 decision:1
pc:4912729 decision:0
pc:4912732 decision:1
pc:4912841 decision:0
pc:4912913 decision:0
pc:4913645 decision:0
pc:4914291 decision:0
pc:4914318 decision:0
pc:4916842 decision:0
pc:4916864 decision:2
pc:4917097 decision:0
pc:5071904 decision:0
pc:5071909 decision:0
pc:5071921 decision:0
pc:5080831 decision:0
pc:5081028 decision:0
pc:5081275 decision:0
pc:5081284 decision:0
pc:5081542 decision:0
pc:5081549 decision:0
pc:5081651 decision:0
pc:5081689 decision:0
pc:5205547 decision:2
pc:5207402 decision:2
pc:5207680 decision:2
pc:5207716 decision:2
pc:5210414 decision:0
pc:5211069 decision:0
pc:5211130 decision:0
pc:5211449 decision:0
pc:5215443 decision:0
pc:5215459 decision:0
pc:5216008 decision:0
pc:5216153 decision:0
pc:5216987 decision:2
pc:5217028 decision:0
pc:5218604 decision:0
pc:5219256 decision:0
pc:5225731 decision:0
pc:5225734 decision:0
pc:5225743 decision:0
pc:5296133 decision:2
pc:5336879 decision:0
pc:5336918 decision:0
pc:5337018 decision:0
pc:5337076 decision:0
pc:5346828 decision:0
pc:5346844 decision:2
pc:5346852 decision:0
pc:5347666 decision:0
pc:5347753 decision:0
pc:5347777 decision:0
pc:5347807 decision:2
pc:5347944 decision:0
pc:5347976 decision:0
pc:5421910 decision:0
pc:5428041 decision:0
pc:5428150 decision:0
pc:5428209 decision:2
pc:5428225 decision:0
pc:5428349 decision:0
pc:5428357 decision:0
pc:5474098 decision:2
pc:5474187 decision:2
pc:5474191 decision:2
pc:5474206 decision:2
pc:5474231 decision:2
pc:5474239 decision:2
pc:5474252 decision:2
pc:5474262 decision:2
pc:5474352 decision:2
pc:5474363 decision:2
pc:5474373 decision:2
pc:5474418 decision:0
pc:5480238 decision:0
pc:5480292 decision:2
pc:5480372 decision:2
pc:5480864 decision:2
pc:5480883 decision:0
pc:5481621 decision:2
pc:5482064 decision:2
pc:5482101 decision:2
pc:5482139 decision:0
pc:5482590 decision:0
pc:5482610 decision:2
pc:5482620 decision:2
pc:5482643 decision:2
pc:5482720 decision:2
pc:5482738 decision:2
pc:5482742 decision:2
pc:5482912 decision:2
pc:5482974 decision:2
pc:5482988 decision:2
pc:5482992 decision:2
pc:5483006 decision:0
pc:5483113 decision:2
pc:5483137 decision:2
pc:5483738 decision:2
pc:5483836 decision:2
pc:5484034 decision:0
pc:5484333 decision:2
pc:5484337 decision:2
pc:5484365 decision:2
pc:5484514 decision:2
pc:5484560 decision:2
pc:5484573 decision:0
pc:5484720 decision:0
pc:5488015 decision:0
pc:5488228 decision:2
pc:5488328 decision:2
pc:5488338 decision:2
pc:5488406 decision:0
pc:5490118 decision:0
pc:5490167 decision:0
pc:5490183 decision:0
pc:5491418 decision:2
pc:5496128 decision:0
pc:5496192 decision:0
pc:5496544 decision:2
pc:5496546 decision:2
pc:5497424 decision:0
pc:5497926 decision:0
pc:5499432 decision:2
pc:5499512 decision:2
pc:5501486 decision:0
pc:5501666 decision:0
pc:5501708 decision:0
pc:5501719 decision:0
