PC: 0 prefetch_hits + misses: 729 prefetch_hits: 48 accuracy: 0.0658436
PC: 4198202 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4198208 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4207760 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4211606 prefetch_hits + misses: 5 prefetch_hits: 1 accuracy: 0.2
PC: 4211660 prefetch_hits + misses: 1141 prefetch_hits: 0 accuracy: 0
PC: 4211677 prefetch_hits + misses: 4 prefetch_hits: 0 accuracy: 0
PC: 4279987 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4282537 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4282551 prefetch_hits + misses: 2 prefetch_hits: 0 accuracy: 0
PC: 4282563 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4282574 prefetch_hits + misses: 3 prefetch_hits: 0 accuracy: 0
PC: 4282583 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4282676 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4284092 prefetch_hits + misses: 3 prefetch_hits: 0 accuracy: 0
PC: 4284147 prefetch_hits + misses: 4 prefetch_hits: 0 accuracy: 0
PC: 4284201 prefetch_hits + misses: 4 prefetch_hits: 0 accuracy: 0
PC: 4284232 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4284237 prefetch_hits + misses: 9 prefetch_hits: 0 accuracy: 0
PC: 4284241 prefetch_hits + misses: 4 prefetch_hits: 0 accuracy: 0
PC: 4284245 prefetch_hits + misses: 4 prefetch_hits: 0 accuracy: 0
PC: 4284264 prefetch_hits + misses: 4 prefetch_hits: 0 accuracy: 0
PC: 4284376 prefetch_hits + misses: 2 prefetch_hits: 0 accuracy: 0
PC: 4284605 prefetch_hits + misses: 3 prefetch_hits: 0 accuracy: 0
PC: 4284627 prefetch_hits + misses: 4 prefetch_hits: 1 accuracy: 0.25
PC: 4284879 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4286535 prefetch_hits + misses: 14325 prefetch_hits: 4330 accuracy: 0.302269
PC: 4286601 prefetch_hits + misses: 6977 prefetch_hits: 2773 accuracy: 0.397449
PC: 4293563 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4293595 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4293630 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4293736 prefetch_hits + misses: 40030 prefetch_hits: 0 accuracy: 0
PC: 4293748 prefetch_hits + misses: 2 prefetch_hits: 0 accuracy: 0
PC: 4293765 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4293789 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4293902 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4293923 prefetch_hits + misses: 2500 prefetch_hits: 0 accuracy: 0
PC: 4294011 prefetch_hits + misses: 2 prefetch_hits: 2 accuracy: 1
PC: 4294083 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4294112 prefetch_hits + misses: 40018 prefetch_hits: 19987 accuracy: 0.49945
PC: 4294136 prefetch_hits + misses: 4 prefetch_hits: 0 accuracy: 0
PC: 4294141 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4294168 prefetch_hits + misses: 38404 prefetch_hits: 12501 accuracy: 0.325513
PC: 4294204 prefetch_hits + misses: 14698 prefetch_hits: 3847 accuracy: 0.261736
PC: 4294210 prefetch_hits + misses: 25066 prefetch_hits: 0 accuracy: 0
