PC: 0 prefetch_hits + misses: 1438 prefetch_hits: 151 accuracy: 0.105007
PC: 4233007 prefetch_hits + misses: 11 prefetch_hits: 0 accuracy: 0
PC: 4241953 prefetch_hits + misses: 3 prefetch_hits: 0 accuracy: 0
PC: 4242101 prefetch_hits + misses: 4 prefetch_hits: 1 accuracy: 0.25
PC: 4242112 prefetch_hits + misses: 67 prefetch_hits: 0 accuracy: 0
PC: 4242224 prefetch_hits + misses: 3 prefetch_hits: 0 accuracy: 0
PC: 4242632 prefetch_hits + misses: 40 prefetch_hits: 9 accuracy: 0.225
PC: 4242656 prefetch_hits + misses: 18 prefetch_hits: 0 accuracy: 0
PC: 4242760 prefetch_hits + misses: 11 prefetch_hits: 0 accuracy: 0
PC: 4242764 prefetch_hits + misses: 10 prefetch_hits: 0 accuracy: 0
PC: 4242847 prefetch_hits + misses: 7 prefetch_hits: 2 accuracy: 0.285714
PC: 4242865 prefetch_hits + misses: 2 prefetch_hits: 0 accuracy: 0
PC: 4243133 prefetch_hits + misses: 13 prefetch_hits: 0 accuracy: 0
PC: 4244264 prefetch_hits + misses: 4 prefetch_hits: 0 accuracy: 0
PC: 4244298 prefetch_hits + misses: 3 prefetch_hits: 0 accuracy: 0
PC: 4244315 prefetch_hits + misses: 3 prefetch_hits: 0 accuracy: 0
PC: 4244328 prefetch_hits + misses: 3 prefetch_hits: 0 accuracy: 0
PC: 4244349 prefetch_hits + misses: 8135 prefetch_hits: 4037 accuracy: 0.496251
PC: 4244362 prefetch_hits + misses: 3943 prefetch_hits: 2179 accuracy: 0.552625
PC: 4244388 prefetch_hits + misses: 3941 prefetch_hits: 2111 accuracy: 0.535651
PC: 4244432 prefetch_hits + misses: 3464 prefetch_hits: 1370 accuracy: 0.395497
PC: 4244453 prefetch_hits + misses: 9498 prefetch_hits: 3281 accuracy: 0.345441
PC: 4244457 prefetch_hits + misses: 2 prefetch_hits: 0 accuracy: 0
PC: 4244472 prefetch_hits + misses: 10331 prefetch_hits: 3462 accuracy: 0.335108
PC: 4244483 prefetch_hits + misses: 10202 prefetch_hits: 3354 accuracy: 0.328759
PC: 4244494 prefetch_hits + misses: 11133 prefetch_hits: 3897 accuracy: 0.35004
PC: 4244512 prefetch_hits + misses: 1204 prefetch_hits: 563 accuracy: 0.467608
PC: 4244526 prefetch_hits + misses: 6639 prefetch_hits: 0 accuracy: 0
PC: 4244539 prefetch_hits + misses: 418 prefetch_hits: 0 accuracy: 0
PC: 4244558 prefetch_hits + misses: 5419 prefetch_hits: 0 accuracy: 0
PC: 4244617 prefetch_hits + misses: 3 prefetch_hits: 0 accuracy: 0
PC: 4244654 prefetch_hits + misses: 4781 prefetch_hits: 0 accuracy: 0
PC: 4244669 prefetch_hits + misses: 133 prefetch_hits: 66 accuracy: 0.496241
PC: 4244681 prefetch_hits + misses: 10969 prefetch_hits: 3810 accuracy: 0.347343
PC: 4244714 prefetch_hits + misses: 1682 prefetch_hits: 766 accuracy: 0.45541
PC: 4244717 prefetch_hits + misses: 2066 prefetch_hits: 903 accuracy: 0.437076
PC: 4244722 prefetch_hits + misses: 2349 prefetch_hits: 0 accuracy: 0
PC: 4244747 prefetch_hits + misses: 3569 prefetch_hits: 1359 accuracy: 0.380779
PC: 4244782 prefetch_hits + misses: 209 prefetch_hits: 120 accuracy: 0.574163
PC: 4244811 prefetch_hits + misses: 2 prefetch_hits: 0 accuracy: 0
PC: 4244825 prefetch_hits + misses: 12868 prefetch_hits: 3493 accuracy: 0.271449
PC: 4244842 prefetch_hits + misses: 2009 prefetch_hits: 0 accuracy: 0
PC: 4244850 prefetch_hits + misses: 2010 prefetch_hits: 0 accuracy: 0
PC: 4244857 prefetch_hits + misses: 5895 prefetch_hits: 0 accuracy: 0
PC: 4244864 prefetch_hits + misses: 5907 prefetch_hits: 0 accuracy: 0
PC: 4244875 prefetch_hits + misses: 9931 prefetch_hits: 0 accuracy: 0
PC: 4244908 prefetch_hits + misses: 2 prefetch_hits: 0 accuracy: 0
PC: 4244925 prefetch_hits + misses: 2010 prefetch_hits: 0 accuracy: 0
PC: 4244935 prefetch_hits + misses: 6 prefetch_hits: 0 accuracy: 0
PC: 4244941 prefetch_hits + misses: 972 prefetch_hits: 339 accuracy: 0.348765
PC: 4244945 prefetch_hits + misses: 6808 prefetch_hits: 0 accuracy: 0
PC: 4244960 prefetch_hits + misses: 2873 prefetch_hits: 0 accuracy: 0
PC: 4245133 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4245280 prefetch_hits + misses: 2 prefetch_hits: 0 accuracy: 0
PC: 4245284 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4245312 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4245336 prefetch_hits + misses: 1 prefetch_hits: 1 accuracy: 1
PC: 4245350 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4245577 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4245602 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4245610 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4245618 prefetch_hits + misses: 3 prefetch_hits: 0 accuracy: 0
PC: 4245631 prefetch_hits + misses: 5 prefetch_hits: 0 accuracy: 0
PC: 4245641 prefetch_hits + misses: 18 prefetch_hits: 0 accuracy: 0
PC: 4245687 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4245701 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4245800 prefetch_hits + misses: 8 prefetch_hits: 1 accuracy: 0.125
PC: 4245804 prefetch_hits + misses: 3 prefetch_hits: 1 accuracy: 0.333333
PC: 4245816 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4245832 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4245870 prefetch_hits + misses: 3 prefetch_hits: 0 accuracy: 0
PC: 4246125 prefetch_hits + misses: 3 prefetch_hits: 0 accuracy: 0
PC: 4246234 prefetch_hits + misses: 4483 prefetch_hits: 0 accuracy: 0
PC: 4246254 prefetch_hits + misses: 3 prefetch_hits: 0 accuracy: 0
PC: 4246302 prefetch_hits + misses: 2 prefetch_hits: 0 accuracy: 0
PC: 4246309 prefetch_hits + misses: 12348 prefetch_hits: 6149 accuracy: 0.497975
PC: 4246319 prefetch_hits + misses: 12650 prefetch_hits: 6310 accuracy: 0.498814
PC: 4246360 prefetch_hits + misses: 14964 prefetch_hits: 7191 accuracy: 0.480553
PC: 4246386 prefetch_hits + misses: 8568 prefetch_hits: 3176 accuracy: 0.370682
PC: 4246390 prefetch_hits + misses: 271 prefetch_hits: 109 accuracy: 0.402214
PC: 4246399 prefetch_hits + misses: 74 prefetch_hits: 0 accuracy: 0
PC: 4246411 prefetch_hits + misses: 7705 prefetch_hits: 37 accuracy: 0.00480208
PC: 4246422 prefetch_hits + misses: 29826 prefetch_hits: 13973 accuracy: 0.468484
PC: 4246426 prefetch_hits + misses: 18029 prefetch_hits: 3 accuracy: 0.000166399
PC: 4246571 prefetch_hits + misses: 3 prefetch_hits: 0 accuracy: 0
PC: 4246746 prefetch_hits + misses: 634 prefetch_hits: 0 accuracy: 0
PC: 4246770 prefetch_hits + misses: 636 prefetch_hits: 0 accuracy: 0
PC: 4246816 prefetch_hits + misses: 3724 prefetch_hits: 1818 accuracy: 0.488185
PC: 4246852 prefetch_hits + misses: 420 prefetch_hits: 202 accuracy: 0.480952
PC: 4246875 prefetch_hits + misses: 6 prefetch_hits: 0 accuracy: 0
PC: 4246893 prefetch_hits + misses: 1158 prefetch_hits: 0 accuracy: 0
PC: 4246946 prefetch_hits + misses: 424 prefetch_hits: 0 accuracy: 0
PC: 4246951 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4246958 prefetch_hits + misses: 1016 prefetch_hits: 0 accuracy: 0
PC: 4246962 prefetch_hits + misses: 47 prefetch_hits: 15 accuracy: 0.319149
PC: 4246990 prefetch_hits + misses: 62 prefetch_hits: 15 accuracy: 0.241935
PC: 4247005 prefetch_hits + misses: 1 prefetch_hits: 1 accuracy: 1
PC: 4247008 prefetch_hits + misses: 1217 prefetch_hits: 0 accuracy: 0
PC: 4247061 prefetch_hits + misses: 224 prefetch_hits: 0 accuracy: 0
PC: 4247073 prefetch_hits + misses: 693 prefetch_hits: 1 accuracy: 0.001443
PC: 4247353 prefetch_hits + misses: 2 prefetch_hits: 0 accuracy: 0
PC: 4247800 prefetch_hits + misses: 804 prefetch_hits: 377 accuracy: 0.468905
PC: 4247807 prefetch_hits + misses: 2 prefetch_hits: 2 accuracy: 1
PC: 4247848 prefetch_hits + misses: 1 prefetch_hits: 1 accuracy: 1
PC: 4247896 prefetch_hits + misses: 1106 prefetch_hits: 539 accuracy: 0.487342
PC: 4247906 prefetch_hits + misses: 1237 prefetch_hits: 605 accuracy: 0.489086
PC: 4247934 prefetch_hits + misses: 7 prefetch_hits: 0 accuracy: 0
PC: 4247942 prefetch_hits + misses: 1260 prefetch_hits: 6 accuracy: 0.0047619
PC: 4247946 prefetch_hits + misses: 2251 prefetch_hits: 1109 accuracy: 0.49267
PC: 4247953 prefetch_hits + misses: 2517 prefetch_hits: 7 accuracy: 0.00278109
PC: 4248272 prefetch_hits + misses: 11644 prefetch_hits: 5831 accuracy: 0.500773
PC: 4248281 prefetch_hits + misses: 7291 prefetch_hits: 0 accuracy: 0
PC: 4248286 prefetch_hits + misses: 2 prefetch_hits: 1 accuracy: 0.5
PC: 4248291 prefetch_hits + misses: 7221 prefetch_hits: 0 accuracy: 0
PC: 4248297 prefetch_hits + misses: 7292 prefetch_hits: 0 accuracy: 0
PC: 4248646 prefetch_hits + misses: 3 prefetch_hits: 0 accuracy: 0
PC: 4248677 prefetch_hits + misses: 13 prefetch_hits: 0 accuracy: 0
PC: 4248695 prefetch_hits + misses: 13 prefetch_hits: 0 accuracy: 0
PC: 4248702 prefetch_hits + misses: 10 prefetch_hits: 0 accuracy: 0
PC: 4248709 prefetch_hits + misses: 13 prefetch_hits: 0 accuracy: 0
PC: 4248719 prefetch_hits + misses: 35 prefetch_hits: 0 accuracy: 0
PC: 4248865 prefetch_hits + misses: 13 prefetch_hits: 0 accuracy: 0
PC: 4248879 prefetch_hits + misses: 27 prefetch_hits: 4 accuracy: 0.148148
PC: 4248962 prefetch_hits + misses: 12 prefetch_hits: 0 accuracy: 0
PC: 4248984 prefetch_hits + misses: 7 prefetch_hits: 0 accuracy: 0
PC: 4249004 prefetch_hits + misses: 14 prefetch_hits: 0 accuracy: 0
PC: 4249015 prefetch_hits + misses: 27 prefetch_hits: 10 accuracy: 0.37037
PC: 4249090 prefetch_hits + misses: 7 prefetch_hits: 0 accuracy: 0
PC: 4249111 prefetch_hits + misses: 10 prefetch_hits: 0 accuracy: 0
PC: 4249121 prefetch_hits + misses: 12 prefetch_hits: 0 accuracy: 0
PC: 4249211 prefetch_hits + misses: 7 prefetch_hits: 0 accuracy: 0
PC: 4249226 prefetch_hits + misses: 14 prefetch_hits: 2 accuracy: 0.142857
PC: 4249236 prefetch_hits + misses: 12 prefetch_hits: 0 accuracy: 0
PC: 4249262 prefetch_hits + misses: 4 prefetch_hits: 0 accuracy: 0
PC: 4249273 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4249277 prefetch_hits + misses: 7 prefetch_hits: 0 accuracy: 0
PC: 4249509 prefetch_hits + misses: 2 prefetch_hits: 0 accuracy: 0
PC: 4249530 prefetch_hits + misses: 5 prefetch_hits: 0 accuracy: 0
PC: 4249544 prefetch_hits + misses: 6 prefetch_hits: 1 accuracy: 0.166667
PC: 4249561 prefetch_hits + misses: 22 prefetch_hits: 2 accuracy: 0.0909091
PC: 4249606 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4249646 prefetch_hits + misses: 10 prefetch_hits: 0 accuracy: 0
PC: 4249665 prefetch_hits + misses: 31 prefetch_hits: 2 accuracy: 0.0645161
PC: 4249675 prefetch_hits + misses: 13 prefetch_hits: 0 accuracy: 0
PC: 4249696 prefetch_hits + misses: 5 prefetch_hits: 0 accuracy: 0
PC: 4249707 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4249711 prefetch_hits + misses: 7 prefetch_hits: 0 accuracy: 0
PC: 4250377 prefetch_hits + misses: 3 prefetch_hits: 0 accuracy: 0
PC: 4250392 prefetch_hits + misses: 3 prefetch_hits: 0 accuracy: 0
PC: 4250438 prefetch_hits + misses: 572 prefetch_hits: 184 accuracy: 0.321678
PC: 4250509 prefetch_hits + misses: 288 prefetch_hits: 0 accuracy: 0
PC: 4250544 prefetch_hits + misses: 69 prefetch_hits: 22 accuracy: 0.318841
PC: 4250549 prefetch_hits + misses: 74 prefetch_hits: 25 accuracy: 0.337838
