PC: 0 prefetch_hits + misses: 125 prefetch_hits: 24 accuracy: 0.192
PC: 4199111 prefetch_hits + misses: 365130 prefetch_hits: 179695 accuracy: 0.49214
PC: 4199116 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4199117 prefetch_hits + misses: 11053 prefetch_hits: 5224 accuracy: 0.472632
PC: 4199126 prefetch_hits + misses: 23 prefetch_hits: 0 accuracy: 0
PC: 4199142 prefetch_hits + misses: 10288 prefetch_hits: 5226 accuracy: 0.50797
PC: 4199147 prefetch_hits + misses: 339 prefetch_hits: 152 accuracy: 0.448378
PC: 4199159 prefetch_hits + misses: 11663 prefetch_hits: 5843 accuracy: 0.500986
PC: 4199164 prefetch_hits + misses: 605 prefetch_hits: 324 accuracy: 0.535537
PC: 4199176 prefetch_hits + misses: 10621 prefetch_hits: 5290 accuracy: 0.49807
PC: 4199181 prefetch_hits + misses: 266 prefetch_hits: 131 accuracy: 0.492481
PC: 4199193 prefetch_hits + misses: 9713 prefetch_hits: 4882 accuracy: 0.502625
PC: 4199198 prefetch_hits + misses: 352 prefetch_hits: 184 accuracy: 0.522727
PC: 4199210 prefetch_hits + misses: 10311 prefetch_hits: 5232 accuracy: 0.507419
PC: 4199215 prefetch_hits + misses: 274 prefetch_hits: 119 accuracy: 0.434307
PC: 4199227 prefetch_hits + misses: 11737 prefetch_hits: 5899 accuracy: 0.502599
PC: 4199232 prefetch_hits + misses: 578 prefetch_hits: 290 accuracy: 0.50173
PC: 4199244 prefetch_hits + misses: 10564 prefetch_hits: 5201 accuracy: 0.492332
PC: 4199249 prefetch_hits + misses: 254 prefetch_hits: 124 accuracy: 0.488189
PC: 4199265 prefetch_hits + misses: 9457 prefetch_hits: 4655 accuracy: 0.492228
PC: 4199270 prefetch_hits + misses: 342 prefetch_hits: 158 accuracy: 0.461988
PC: 4199290 prefetch_hits + misses: 10078 prefetch_hits: 5071 accuracy: 0.503175
PC: 4199295 prefetch_hits + misses: 308 prefetch_hits: 150 accuracy: 0.487013
PC: 4199311 prefetch_hits + misses: 12127 prefetch_hits: 6079 accuracy: 0.501278
PC: 4199316 prefetch_hits + misses: 646 prefetch_hits: 323 accuracy: 0.5
PC: 4199332 prefetch_hits + misses: 10997 prefetch_hits: 5428 accuracy: 0.493589
PC: 4199337 prefetch_hits + misses: 248 prefetch_hits: 120 accuracy: 0.483871
PC: 4199362 prefetch_hits + misses: 9318 prefetch_hits: 4541 accuracy: 0.487336
PC: 4199367 prefetch_hits + misses: 269 prefetch_hits: 116 accuracy: 0.431227
PC: 4199377 prefetch_hits + misses: 813873 prefetch_hits: 371985 accuracy: 0.457055
PC: 4199381 prefetch_hits + misses: 65700 prefetch_hits: 26625 accuracy: 0.405251
PC: 4199399 prefetch_hits + misses: 8595 prefetch_hits: 4351 accuracy: 0.506225
PC: 4199404 prefetch_hits + misses: 127 prefetch_hits: 120 accuracy: 0.944882
PC: 4199414 prefetch_hits + misses: 10350 prefetch_hits: 7682 accuracy: 0.742222
PC: 4199418 prefetch_hits + misses: 1023 prefetch_hits: 836 accuracy: 0.817204
PC: 4199436 prefetch_hits + misses: 5032 prefetch_hits: 2556 accuracy: 0.507949
PC: 4199441 prefetch_hits + misses: 183 prefetch_hits: 69 accuracy: 0.377049
PC: 4199451 prefetch_hits + misses: 5473 prefetch_hits: 4284 accuracy: 0.782752
PC: 4199455 prefetch_hits + misses: 669 prefetch_hits: 290 accuracy: 0.433483
PC: 4199478 prefetch_hits + misses: 3 prefetch_hits: 3 accuracy: 1
PC: 4199488 prefetch_hits + misses: 37 prefetch_hits: 16 accuracy: 0.432432
PC: 4199492 prefetch_hits + misses: 11 prefetch_hits: 5 accuracy: 0.454545
PC: 4199514 prefetch_hits + misses: 1 prefetch_hits: 1 accuracy: 1
PC: 4199519 prefetch_hits + misses: 1 prefetch_hits: 1 accuracy: 1
PC: 4199529 prefetch_hits + misses: 22 prefetch_hits: 9 accuracy: 0.409091
PC: 4199534 prefetch_hits + misses: 9 prefetch_hits: 4 accuracy: 0.444444
PC: 4199566 prefetch_hits + misses: 15 prefetch_hits: 5 accuracy: 0.333333
PC: 4199571 prefetch_hits + misses: 10 prefetch_hits: 2 accuracy: 0.2
PC: 4199593 prefetch_hits + misses: 4 prefetch_hits: 3 accuracy: 0.75
PC: 4199603 prefetch_hits + misses: 28 prefetch_hits: 10 accuracy: 0.357143
PC: 4199608 prefetch_hits + misses: 23 prefetch_hits: 7 accuracy: 0.304348
PC: 4199625 prefetch_hits + misses: 3 prefetch_hits: 3 accuracy: 1
PC: 4199630 prefetch_hits + misses: 3 prefetch_hits: 1 accuracy: 0.333333
PC: 4199640 prefetch_hits + misses: 18 prefetch_hits: 8 accuracy: 0.444444
PC: 4199645 prefetch_hits + misses: 21 prefetch_hits: 10 accuracy: 0.47619
PC: 4199683 prefetch_hits + misses: 4 prefetch_hits: 0 accuracy: 0
PC: 4202238 prefetch_hits + misses: 20 prefetch_hits: 0 accuracy: 0
PC: 4202253 prefetch_hits + misses: 19 prefetch_hits: 0 accuracy: 0
PC: 4202326 prefetch_hits + misses: 619 prefetch_hits: 80 accuracy: 0.129241
PC: 4202367 prefetch_hits + misses: 51 prefetch_hits: 1 accuracy: 0.0196078
PC: 4202461 prefetch_hits + misses: 16 prefetch_hits: 0 accuracy: 0
PC: 4202479 prefetch_hits + misses: 17 prefetch_hits: 0 accuracy: 0
PC: 4202490 prefetch_hits + misses: 16 prefetch_hits: 0 accuracy: 0
