PC: 0 prefetches: 368 prefetch_hits: 236 accuracy: 0.641304
PC: 4195434 prefetches: 18 prefetch_hits: 18 accuracy: 1
PC: 4195586 prefetches: 1 prefetch_hits: 1 accuracy: 1
PC: 4199111 prefetches: 1003 prefetch_hits: 992 accuracy: 0.989033
PC: 4199117 prefetches: 178 prefetch_hits: 173 accuracy: 0.97191
PC: 4199142 prefetches: 25 prefetch_hits: 25 accuracy: 1
PC: 4199147 prefetches: 8 prefetch_hits: 8 accuracy: 1
PC: 4199159 prefetches: 20 prefetch_hits: 19 accuracy: 0.95
PC: 4199164 prefetches: 10 prefetch_hits: 10 accuracy: 1
PC: 4199176 prefetches: 13 prefetch_hits: 12 accuracy: 0.923077
PC: 4199181 prefetches: 10 prefetch_hits: 10 accuracy: 1
PC: 4199193 prefetches: 15 prefetch_hits: 15 accuracy: 1
PC: 4199198 prefetches: 14 prefetch_hits: 13 accuracy: 0.928571
PC: 4199210 prefetches: 24 prefetch_hits: 22 accuracy: 0.916667
PC: 4199215 prefetches: 9 prefetch_hits: 8 accuracy: 0.888889
PC: 4199227 prefetches: 14 prefetch_hits: 14 accuracy: 1
PC: 4199232 prefetches: 13 prefetch_hits: 10 accuracy: 0.769231
PC: 4199244 prefetches: 12 prefetch_hits: 12 accuracy: 1
PC: 4199249 prefetches: 10 prefetch_hits: 10 accuracy: 1
PC: 4199265 prefetches: 10 prefetch_hits: 10 accuracy: 1
PC: 4199270 prefetches: 3 prefetch_hits: 3 accuracy: 1
PC: 4199290 prefetches: 15 prefetch_hits: 15 accuracy: 1
PC: 4199295 prefetches: 10 prefetch_hits: 10 accuracy: 1
PC: 4199311 prefetches: 11 prefetch_hits: 11 accuracy: 1
PC: 4199316 prefetches: 6 prefetch_hits: 6 accuracy: 1
PC: 4199332 prefetches: 8 prefetch_hits: 8 accuracy: 1
PC: 4199337 prefetches: 7 prefetch_hits: 7 accuracy: 1
PC: 4199362 prefetches: 29 prefetch_hits: 29 accuracy: 1
PC: 4199367 prefetches: 33 prefetch_hits: 33 accuracy: 1
PC: 4199377 prefetches: 5069 prefetch_hits: 4239 accuracy: 0.83626
PC: 4199381 prefetches: 4035 prefetch_hits: 3392 accuracy: 0.840644
PC: 4199399 prefetches: 45 prefetch_hits: 45 accuracy: 1
PC: 4199404 prefetches: 50 prefetch_hits: 50 accuracy: 1
PC: 4199414 prefetches: 480 prefetch_hits: 408 accuracy: 0.85
PC: 4199418 prefetches: 402 prefetch_hits: 345 accuracy: 0.858209
PC: 4199436 prefetches: 39 prefetch_hits: 38 accuracy: 0.974359
PC: 4199441 prefetches: 24 prefetch_hits: 24 accuracy: 1
PC: 4199451 prefetches: 425 prefetch_hits: 362 accuracy: 0.851765
PC: 4199455 prefetches: 356 prefetch_hits: 300 accuracy: 0.842697
PC: 4199473 prefetches: 40 prefetch_hits: 40 accuracy: 1
PC: 4199478 prefetches: 44 prefetch_hits: 43 accuracy: 0.977273
PC: 4199488 prefetches: 440 prefetch_hits: 364 accuracy: 0.827273
PC: 4199492 prefetches: 395 prefetch_hits: 342 accuracy: 0.865823
PC: 4199514 prefetches: 47 prefetch_hits: 47 accuracy: 1
PC: 4199519 prefetches: 36 prefetch_hits: 36 accuracy: 1
PC: 4199529 prefetches: 437 prefetch_hits: 363 accuracy: 0.830664
PC: 4199534 prefetches: 292 prefetch_hits: 245 accuracy: 0.839041
PC: 4199551 prefetches: 23 prefetch_hits: 23 accuracy: 1
PC: 4199556 prefetches: 34 prefetch_hits: 34 accuracy: 1
PC: 4199566 prefetches: 347 prefetch_hits: 290 accuracy: 0.835735
PC: 4199571 prefetches: 379 prefetch_hits: 336 accuracy: 0.886544
PC: 4199588 prefetches: 33 prefetch_hits: 33 accuracy: 1
PC: 4199593 prefetches: 21 prefetch_hits: 21 accuracy: 1
PC: 4199603 prefetches: 324 prefetch_hits: 277 accuracy: 0.854938
PC: 4199608 prefetches: 310 prefetch_hits: 252 accuracy: 0.812903
PC: 4199625 prefetches: 46 prefetch_hits: 46 accuracy: 1
PC: 4199630 prefetches: 27 prefetch_hits: 26 accuracy: 0.962963
PC: 4199640 prefetches: 376 prefetch_hits: 319 accuracy: 0.848404
PC: 4199645 prefetches: 342 prefetch_hits: 289 accuracy: 0.845029
PC: 4199847 prefetches: 1 prefetch_hits: 1 accuracy: 1
PC: 4199956 prefetches: 128 prefetch_hits: 120 accuracy: 0.9375
PC: 4199971 prefetches: 10089 prefetch_hits: 10059 accuracy: 0.997026
PC: 4199986 prefetches: 137 prefetch_hits: 134 accuracy: 0.978102
PC: 4200016 prefetches: 141 prefetch_hits: 138 accuracy: 0.978723
PC: 4200046 prefetches: 135 prefetch_hits: 130 accuracy: 0.962963
PC: 4200409 prefetches: 2473 prefetch_hits: 2436 accuracy: 0.985038
PC: 4200508 prefetches: 111 prefetch_hits: 104 accuracy: 0.936937
PC: 4200529 prefetches: 12243 prefetch_hits: 12211 accuracy: 0.997386
PC: 4200550 prefetches: 93 prefetch_hits: 88 accuracy: 0.946237
PC: 4200587 prefetches: 89 prefetch_hits: 85 accuracy: 0.955056
PC: 4200624 prefetches: 72 prefetch_hits: 67 accuracy: 0.930556
PC: 4202034 prefetches: 1 prefetch_hits: 1 accuracy: 1
PC: 4202063 prefetches: 250 prefetch_hits: 250 accuracy: 1
PC: 4202067 prefetches: 1 prefetch_hits: 0 accuracy: 0
PC: 4202094 prefetches: 2 prefetch_hits: 2 accuracy: 1
PC: 4202117 prefetches: 68 prefetch_hits: 68 accuracy: 1
PC: 4202238 prefetches: 2 prefetch_hits: 1 accuracy: 0.5
PC: 4202326 prefetches: 522 prefetch_hits: 351 accuracy: 0.672414
PC: 4202367 prefetches: 1761 prefetch_hits: 1751 accuracy: 0.994321
PC: 4202917 prefetches: 256 prefetch_hits: 205 accuracy: 0.800781
PC: 4203007 prefetches: 19 prefetch_hits: 19 accuracy: 1
PC: 4203158 prefetches: 25 prefetch_hits: 24 accuracy: 0.96
PC: 4203427 prefetches: 18 prefetch_hits: 16 accuracy: 0.888889
PC: 4203793 prefetches: 19 prefetch_hits: 7 accuracy: 0.368421
PC: 4203888 prefetches: 1 prefetch_hits: 0 accuracy: 0
PC: 4203908 prefetches: 3536 prefetch_hits: 2220 accuracy: 0.627828
PC: 4203924 prefetches: 890 prefetch_hits: 661 accuracy: 0.742697
PC: 4203955 prefetches: 2 prefetch_hits: 0 accuracy: 0
PC: 4203971 prefetches: 1 prefetch_hits: 1 accuracy: 1
PC: 4204000 prefetches: 2624 prefetch_hits: 2499 accuracy: 0.952363
PC: 4204014 prefetches: 1 prefetch_hits: 0 accuracy: 0
PC: 4204022 prefetches: 397 prefetch_hits: 370 accuracy: 0.93199
PC: 4204120 prefetches: 8 prefetch_hits: 0 accuracy: 0
PC: 4204150 prefetches: 3247 prefetch_hits: 3033 accuracy: 0.934093
PC: 4204172 prefetches: 417 prefetch_hits: 393 accuracy: 0.942446
PC: 4204292 prefetches: 353 prefetch_hits: 91 accuracy: 0.25779
PC: 4204350 prefetches: 7 prefetch_hits: 0 accuracy: 0
PC: 4204553 prefetches: 1 prefetch_hits: 0 accuracy: 0
PC: 4204561 prefetches: 1 prefetch_hits: 0 accuracy: 0
PC: 4204710 prefetches: 570 prefetch_hits: 524 accuracy: 0.919298
PC: 4204718 prefetches: 49 prefetch_hits: 49 accuracy: 1
PC: 4204730 prefetches: 511 prefetch_hits: 471 accuracy: 0.921722
PC: 4204737 prefetches: 85 prefetch_hits: 85 accuracy: 1
PC: 4204756 prefetches: 161 prefetch_hits: 136 accuracy: 0.84472
PC: 4204758 prefetches: 19 prefetch_hits: 5 accuracy: 0.263158
PC: 4204832 prefetches: 4677 prefetch_hits: 4452 accuracy: 0.951892
PC: 4204844 prefetches: 2133 prefetch_hits: 2049 accuracy: 0.960619
PC: 4204879 prefetches: 6 prefetch_hits: 6 accuracy: 1
PC: 4205059 prefetches: 3 prefetch_hits: 3 accuracy: 1
PC: 4205083 prefetches: 2896 prefetch_hits: 2831 accuracy: 0.977555
PC: 4205094 prefetches: 1615 prefetch_hits: 1588 accuracy: 0.983282
PC: 4205272 prefetches: 10 prefetch_hits: 8 accuracy: 0.8
PC: 4205393 prefetches: 50 prefetch_hits: 50 accuracy: 1
PC: 4209286 prefetches: 1 prefetch_hits: 0 accuracy: 0
PC: 4209300 prefetches: 1 prefetch_hits: 1 accuracy: 1
PC: 4209328 prefetches: 9054 prefetch_hits: 9011 accuracy: 0.995251
PC: 4221786 prefetches: 1 prefetch_hits: 0 accuracy: 0
PC: 4225487 prefetches: 1 prefetch_hits: 1 accuracy: 1
PC: 4226553 prefetches: 3 prefetch_hits: 3 accuracy: 1
PC: 4226834 prefetches: 15200 prefetch_hits: 15177 accuracy: 0.998487
PC: 4226848 prefetches: 64 prefetch_hits: 20 accuracy: 0.3125
PC: 4226860 prefetches: 1 prefetch_hits: 0 accuracy: 0
PC: 4227981 prefetches: 1 prefetch_hits: 0 accuracy: 0
PC: 4228084 prefetches: 1 prefetch_hits: 0 accuracy: 0
PC: 4228405 prefetches: 1 prefetch_hits: 0 accuracy: 0
PC: 4229261 prefetches: 1 prefetch_hits: 0 accuracy: 0
PC: 4229368 prefetches: 1 prefetch_hits: 0 accuracy: 0
PC: 4230442 prefetches: 1 prefetch_hits: 0 accuracy: 0
PC: 4230973 prefetches: 1 prefetch_hits: 0 accuracy: 0
PC: 4231294 prefetches: 1 prefetch_hits: 0 accuracy: 0
PC: 4232261 prefetches: 1 prefetch_hits: 0 accuracy: 0
PC: 4232364 prefetches: 1 prefetch_hits: 0 accuracy: 0
PC: 4232769 prefetches: 1 prefetch_hits: 0 accuracy: 0
PC: 4233871 prefetches: 61 prefetch_hits: 13 accuracy: 0.213115
PC: 4234089 prefetches: 1 prefetch_hits: 0 accuracy: 0
PC: 4236070 prefetches: 2 prefetch_hits: 0 accuracy: 0
PC: 4236214 prefetches: 1 prefetch_hits: 0 accuracy: 0
PC: 4236466 prefetches: 1 prefetch_hits: 0 accuracy: 0
PC: 4236484 prefetches: 1 prefetch_hits: 0 accuracy: 0
PC: 4236520 prefetches: 3 prefetch_hits: 0 accuracy: 0
PC: 4236538 prefetches: 1 prefetch_hits: 0 accuracy: 0
PC: 4236610 prefetches: 1 prefetch_hits: 0 accuracy: 0
PC: 4236664 prefetches: 1 prefetch_hits: 0 accuracy: 0
PC: 4236718 prefetches: 2 prefetch_hits: 0 accuracy: 0
PC: 4236880 prefetches: 144 prefetch_hits: 142 accuracy: 0.986111
PC: 4236928 prefetches: 138 prefetch_hits: 138 accuracy: 1
PC: 4236979 prefetches: 140 prefetch_hits: 139 accuracy: 0.992857
PC: 4237003 prefetches: 142 prefetch_hits: 141 accuracy: 0.992958
PC: 4237023 prefetches: 136 prefetch_hits: 136 accuracy: 1
PC: 4237128 prefetches: 137 prefetch_hits: 137 accuracy: 1
PC: 4237215 prefetches: 140 prefetch_hits: 140 accuracy: 1
PC: 4237274 prefetches: 139 prefetch_hits: 138 accuracy: 0.992806
PC: 4237347 prefetches: 141 prefetch_hits: 140 accuracy: 0.992908
PC: 4237420 prefetches: 142 prefetch_hits: 140 accuracy: 0.985915
PC: 4237493 prefetches: 141 prefetch_hits: 141 accuracy: 1
PC: 4237566 prefetches: 140 prefetch_hits: 139 accuracy: 0.992857
PC: 4237639 prefetches: 142 prefetch_hits: 141 accuracy: 0.992958
PC: 4237712 prefetches: 139 prefetch_hits: 139 accuracy: 1
PC: 4237785 prefetches: 140 prefetch_hits: 138 accuracy: 0.985714
PC: 4237825 prefetches: 1 prefetch_hits: 0 accuracy: 0
PC: 4237872 prefetches: 138 prefetch_hits: 137 accuracy: 0.992754
PC: 4237931 prefetches: 141 prefetch_hits: 139 accuracy: 0.985816
PC: 4238004 prefetches: 139 prefetch_hits: 138 accuracy: 0.992806
PC: 4238077 prefetches: 143 prefetch_hits: 141 accuracy: 0.986014
PC: 4238150 prefetches: 138 prefetch_hits: 137 accuracy: 0.992754
PC: 4238223 prefetches: 140 prefetch_hits: 140 accuracy: 1
PC: 4238296 prefetches: 136 prefetch_hits: 136 accuracy: 1
PC: 4238369 prefetches: 138 prefetch_hits: 138 accuracy: 1
PC: 4238442 prefetches: 140 prefetch_hits: 139 accuracy: 0.992857
PC: 4238583 prefetches: 139 prefetch_hits: 139 accuracy: 1
PC: 4240743 prefetches: 1 prefetch_hits: 0 accuracy: 0
PC: 4241313 prefetches: 2 prefetch_hits: 2 accuracy: 1
PC: 4419147 prefetches: 10743 prefetch_hits: 10734 accuracy: 0.999162
