pc:4341770 decision:0
pc:4341777 decision:0
pc:4341801 decision:0
pc:4341825 decision:0
pc:4341849 decision:0
pc:4470720 decision:0
pc:4470732 decision:0
pc:4490112 decision:0
pc:4490170 decision:0
pc:4491334 decision:0
pc:4491420 decision:0
pc:4491460 decision:3
pc:4491502 decision:0
pc:4491652 decision:0
pc:4491728 decision:0
pc:4492032 decision:0
pc:4492240 decision:0
pc:4492485 decision:1
pc:4492493 decision:0
pc:4492501 decision:3
pc:4492574 decision:1
pc:4492590 decision:3
pc:4492765 decision:0
pc:4492954 decision:0
pc:4493010 decision:0
pc:4493015 decision:0
pc:4493026 decision:3
pc:4493030 decision:3
pc:4494204 decision:0
pc:4494232 decision:3
pc:4494319 decision:0
pc:4494331 decision:0
pc:4494504 decision:0
pc:4494506 decision:0
pc:4980464 decision:0
pc:4980483 decision:1
pc:4980533 decision:0
pc:4980563 decision:0
pc:4980752 decision:0
pc:4980762 decision:0
pc:4980807 decision:0
pc:4980811 decision:0
pc:4981152 decision:0
pc:4981159 decision:0
pc:4981163 decision:0
pc:4981489 decision:3
pc:4983793 decision:1
pc:4983984 decision:0
pc:4984075 decision:0
pc:4987947 decision:0
pc:4991401 decision:0
pc:4991424 decision:0
pc:5055286 decision:0
pc:5059379 decision:0
pc:5059443 decision:0
pc:5059463 decision:0
pc:5059483 decision:0
pc:5284551 decision:0
pc:5289479 decision:0
pc:5289486 decision:0
pc:5289514 decision:0
pc:5289579 decision:0
pc:5289680 decision:0
pc:5289696 decision:0
pc:5400226 decision:0
pc:5400236 decision:0
pc:5400306 decision:3
pc:5400317 decision:0
pc:5400338 decision:0
pc:5400415 decision:0
pc:5400650 decision:0
pc:5400884 decision:0
pc:5400945 decision:3
pc:5400949 decision:3
pc:5400958 decision:3
pc:5400995 decision:0
pc:5401037 decision:0
pc:5401074 decision:1
pc:5401086 decision:2
pc:5401300 decision:0
pc:5401472 decision:3
pc:5401476 decision:2
pc:5401494 decision:1
pc:5401572 decision:1
pc:5401601 decision:3
pc:5401666 decision:1
pc:5401702 decision:0
pc:5401733 decision:0
pc:5402033 decision:0
pc:5402057 decision:0
pc:5402067 decision:0
pc:5402071 decision:3
pc:5402075 decision:0
pc:5402096 decision:0
pc:5402140 decision:0
pc:5402234 decision:0
pc:5402334 decision:0
pc:5402342 decision:0
pc:5402590 decision:0
pc:5402765 decision:0
pc:5403092 decision:0
pc:5403181 decision:3
pc:5403536 decision:3
pc:5403567 decision:3
pc:5403596 decision:0
pc:5403600 decision:0
pc:5403803 decision:0
pc:5404201 decision:0
pc:5404367 decision:1
pc:5404787 decision:0
pc:5404796 decision:0
pc:5414092 decision:0
pc:5414099 decision:2
pc:5414706 decision:2
pc:5414716 decision:3
pc:5414720 decision:0
pc:5414727 decision:3
pc:5414734 decision:0
pc:5414741 decision:3
pc:5414746 decision:1
pc:5414916 decision:2
pc:5414976 decision:3
pc:5415026 decision:3
pc:5415031 decision:3
pc:5415034 decision:2
pc:5758730 decision:0
pc:5908788 decision:0
pc:5919401 decision:0
pc:5949620 decision:0
pc:5953640 decision:0
pc:5983329 decision:0
pc:5994469 decision:1
pc:5995220 decision:0
pc:6093104 decision:3
pc:6093162 decision:0
pc:6093174 decision:0
pc:6093238 decision:0
pc:6321504 decision:1
pc:6321544 decision:0
pc:6321556 decision:1
pc:6321560 decision:1
pc:6321577 decision:1
pc:6321692 decision:1
pc:6328551 decision:0
pc:6328614 decision:0
pc:6328917 decision:0
pc:6329074 decision:0
pc:6334886 decision:0
pc:6335924 decision:1
pc:6335972 decision:1
pc:6336132 decision:0
pc:6336412 decision:0
pc:6339924 decision:0
pc:6339990 decision:0
pc:6340059 decision:0
pc:6340080 decision:1
pc:6340092 decision:0
pc:6340114 decision:1
pc:6340144 decision:1
pc:6340168 decision:0
pc:6380368 decision:0
pc:6380388 decision:3
pc:6380613 decision:0
pc:6380638 decision:0
