phase = 0
PC: 0 prefetches: 402 prefetch_hits: 2839 accuracy: 7.06219
PC: 4196512 prefetches: 403 prefetch_hits: 0 accuracy: 0
PC: 4196516 prefetches: 337 prefetch_hits: 0 accuracy: 0
PC: 4196524 prefetches: 1 prefetch_hits: 0 accuracy: 0
PC: 4196527 prefetches: 3508 prefetch_hits: 0 accuracy: 0
PC: 4196545 prefetches: 168 prefetch_hits: 0 accuracy: 0
PC: 4196551 prefetches: 747 prefetch_hits: 0 accuracy: 0
PC: 4196555 prefetches: 112 prefetch_hits: 0 accuracy: 0
PC: 4196559 prefetches: 29 prefetch_hits: 0 accuracy: 0
PC: 4196562 prefetches: 2524 prefetch_hits: 0 accuracy: 0
PC: 4196592 prefetches: 4 prefetch_hits: 0 accuracy: 0
PC: 4196604 prefetches: 80 prefetch_hits: 0 accuracy: 0
PC: 4202312 prefetches: 189 prefetch_hits: 0 accuracy: 0
PC: 4202318 prefetches: 382 prefetch_hits: 0 accuracy: 0
PC: 4202336 prefetches: 235 prefetch_hits: 0 accuracy: 0
PC: 4202345 prefetches: 2 prefetch_hits: 0 accuracy: 0
PC: 4202363 prefetches: 1 prefetch_hits: 0 accuracy: 0
PC: 4202616 prefetches: 9 prefetch_hits: 0 accuracy: 0
PC: 4202620 prefetches: 2 prefetch_hits: 0 accuracy: 0
PC: 4202648 prefetches: 13 prefetch_hits: 0 accuracy: 0
PC: 4202864 prefetches: 63 prefetch_hits: 0 accuracy: 0
PC: 4202872 prefetches: 1 prefetch_hits: 0 accuracy: 0
PC: 4202903 prefetches: 151 prefetch_hits: 0 accuracy: 0
PC: 4202907 prefetches: 113 prefetch_hits: 0 accuracy: 0
PC: 4202913 prefetches: 67 prefetch_hits: 0 accuracy: 0
PC: 4202960 prefetches: 15 prefetch_hits: 0 accuracy: 0
PC: 4202964 prefetches: 158 prefetch_hits: 0 accuracy: 0
PC: 4203008 prefetches: 17 prefetch_hits: 0 accuracy: 0
PC: 4203012 prefetches: 165 prefetch_hits: 0 accuracy: 0
PC: 4203069 prefetches: 5 prefetch_hits: 0 accuracy: 0
PC: 4203589 prefetches: 1 prefetch_hits: 0 accuracy: 0
PC: 4203624 prefetches: 10 prefetch_hits: 0 accuracy: 0
PC: 4203850 prefetches: 8 prefetch_hits: 0 accuracy: 0
PC: 4203869 prefetches: 7 prefetch_hits: 0 accuracy: 0
PC: 4203912 prefetches: 6 prefetch_hits: 0 accuracy: 0
PC: 4205986 prefetches: 1 prefetch_hits: 0 accuracy: 0
PC: 4205994 prefetches: 5 prefetch_hits: 0 accuracy: 0
PC: 4205997 prefetches: 61 prefetch_hits: 0 accuracy: 0
PC: 4206001 prefetches: 51 prefetch_hits: 0 accuracy: 0
PC: 4206011 prefetches: 84 prefetch_hits: 0 accuracy: 0
PC: 4206310 prefetches: 69 prefetch_hits: 0 accuracy: 0
PC: 4206323 prefetches: 162 prefetch_hits: 0 accuracy: 0
PC: 4206333 prefetches: 159 prefetch_hits: 0 accuracy: 0
PC: 281474980908004 prefetches: 1 prefetch_hits: 0 accuracy: 0
PC: 281474980908253 prefetches: 1 prefetch_hits: 0 accuracy: 0
PC: 281474980908278 prefetches: 26 prefetch_hits: 0 accuracy: 0
PC: 281474980908298 prefetches: 4295 prefetch_hits: 0 accuracy: 0
PC: 281474980908313 prefetches: 1 prefetch_hits: 0 accuracy: 0
PC: 281474980908541 prefetches: 45 prefetch_hits: 0 accuracy: 0
PC: 281474980908825 prefetches: 2423 prefetch_hits: 0 accuracy: 0
PC: 281474980908838 prefetches: 2436 prefetch_hits: 0 accuracy: 0
PC: 281474980909100 prefetches: 2244 prefetch_hits: 0 accuracy: 0
PC: 281474980909113 prefetches: 2152 prefetch_hits: 0 accuracy: 0
PC: 281474980909369 prefetches: 2580 prefetch_hits: 0 accuracy: 0
PC: 281474980909382 prefetches: 2484 prefetch_hits: 0 accuracy: 0
PC: 281474980909445 prefetches: 1 prefetch_hits: 0 accuracy: 0
PC: 281474980909537 prefetches: 1 prefetch_hits: 0 accuracy: 0
PC: 281474980909553 prefetches: 1 prefetch_hits: 0 accuracy: 0
PC: 281474980909578 prefetches: 1 prefetch_hits: 0 accuracy: 0
PC: 281474980909586 prefetches: 1 prefetch_hits: 0 accuracy: 0
