PC: 0 prefetch_hits + misses: 1233 prefetch_hits: 208 accuracy: 0.168694
PC: 4195710 prefetch_hits + misses: 65 prefetch_hits: 1 accuracy: 0.0153846
PC: 4195815 prefetch_hits + misses: 113 prefetch_hits: 0 accuracy: 0
PC: 4195865 prefetch_hits + misses: 38 prefetch_hits: 13 accuracy: 0.342105
PC: 4195871 prefetch_hits + misses: 12 prefetch_hits: 1 accuracy: 0.0833333
PC: 4195921 prefetch_hits + misses: 26 prefetch_hits: 3 accuracy: 0.115385
PC: 4195951 prefetch_hits + misses: 21 prefetch_hits: 1 accuracy: 0.047619
PC: 4195960 prefetch_hits + misses: 16 prefetch_hits: 2 accuracy: 0.125
PC: 4195991 prefetch_hits + misses: 16 prefetch_hits: 0 accuracy: 0
PC: 4196023 prefetch_hits + misses: 44 prefetch_hits: 1 accuracy: 0.0227273
PC: 4197525 prefetch_hits + misses: 2 prefetch_hits: 0 accuracy: 0
PC: 4199338 prefetch_hits + misses: 10 prefetch_hits: 1 accuracy: 0.1
PC: 4199347 prefetch_hits + misses: 2 prefetch_hits: 0 accuracy: 0
PC: 4199376 prefetch_hits + misses: 2 prefetch_hits: 0 accuracy: 0
PC: 4199561 prefetch_hits + misses: 78 prefetch_hits: 5 accuracy: 0.0641026
PC: 4199849 prefetch_hits + misses: 19 prefetch_hits: 15 accuracy: 0.789474
PC: 4199890 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4199908 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4199927 prefetch_hits + misses: 2 prefetch_hits: 0 accuracy: 0
PC: 4201648 prefetch_hits + misses: 4 prefetch_hits: 0 accuracy: 0
PC: 4203652 prefetch_hits + misses: 46584 prefetch_hits: 0 accuracy: 0
PC: 4203716 prefetch_hits + misses: 416 prefetch_hits: 0 accuracy: 0
PC: 4204342 prefetch_hits + misses: 98 prefetch_hits: 9 accuracy: 0.0918367
PC: 4204946 prefetch_hits + misses: 25 prefetch_hits: 0 accuracy: 0
PC: 4204981 prefetch_hits + misses: 2 prefetch_hits: 0 accuracy: 0
PC: 4205014 prefetch_hits + misses: 12696 prefetch_hits: 4017 accuracy: 0.316399
PC: 4205509 prefetch_hits + misses: 2 prefetch_hits: 0 accuracy: 0
PC: 4205540 prefetch_hits + misses: 6 prefetch_hits: 0 accuracy: 0
PC: 4205548 prefetch_hits + misses: 6 prefetch_hits: 0 accuracy: 0
PC: 4205553 prefetch_hits + misses: 4 prefetch_hits: 0 accuracy: 0
PC: 4208204 prefetch_hits + misses: 114 prefetch_hits: 2 accuracy: 0.0175439
PC: 4208279 prefetch_hits + misses: 236 prefetch_hits: 35 accuracy: 0.148305
PC: 4208345 prefetch_hits + misses: 258 prefetch_hits: 22 accuracy: 0.0852713
PC: 4208356 prefetch_hits + misses: 6 prefetch_hits: 0 accuracy: 0
PC: 4208434 prefetch_hits + misses: 949 prefetch_hits: 266 accuracy: 0.280295
PC: 4208541 prefetch_hits + misses: 39 prefetch_hits: 0 accuracy: 0
PC: 4208574 prefetch_hits + misses: 2 prefetch_hits: 1 accuracy: 0.5
